03/06/2025 11:13:45 Training is starting...
03/06/2025 20:23:55 Epoch 336 train_f_pbe0_d3: 0.02625881
03/06/2025 20:23:55 Epoch 336 train_e_pbe0_d3_rmse: 0.00022494
03/06/2025 20:23:55 Epoch 336 train_f_pbe0_d3_rmse: 0.02625881
03/06/2025 20:23:55 Epoch 336 lr-Adam: 0.00028147
03/06/2025 20:23:55 Epoch 336 val_e_pbe0_d3_rmse: 0.00082740
03/06/2025 20:23:55 Epoch 336 val_f_pbe0_d3_rmse: 0.03324923
03/06/2025 20:25:35 Epoch 337 val_loss: 1.57372296
03/06/2025 20:25:35 Epoch 337 train_e_pbe0_d3: 0.00053460
03/06/2025 20:25:35 Epoch 337 train_f_pbe0_d3: 0.01805959
03/06/2025 20:25:35 Epoch 337 train_e_pbe0_d3_rmse: 0.00053460
03/06/2025 20:25:35 Epoch 337 train_f_pbe0_d3_rmse: 0.01805959
03/06/2025 20:25:35 Epoch 337 lr-Adam: 0.00028147
03/06/2025 20:25:35 Epoch 337 val_e_pbe0_d3_rmse: 0.00081560
03/06/2025 20:25:35 Epoch 337 val_f_pbe0_d3_rmse: 0.03326214
03/06/2025 20:27:13 Epoch 338 val_loss: 1.56427288
03/06/2025 20:27:13 Epoch 338 train_e_pbe0_d3: 0.00062280
03/06/2025 20:27:13 Epoch 338 train_f_pbe0_d3: 0.02165143
03/06/2025 20:27:13 Epoch 338 train_e_pbe0_d3_rmse: 0.00062280
03/06/2025 20:27:13 Epoch 338 train_f_pbe0_d3_rmse: 0.02165143
03/06/2025 20:27:13 Epoch 338 lr-Adam: 0.00028147
03/06/2025 20:27:13 Epoch 338 val_e_pbe0_d3_rmse: 0.00066268
03/06/2025 20:27:13 Epoch 338 val_f_pbe0_d3_rmse: 0.03339714
03/06/2025 20:28:49 Epoch 339 val_loss: 1.54823446
03/06/2025 20:28:49 Epoch 339 train_e_pbe0_d3: 0.00072006
03/06/2025 20:28:49 Epoch 339 train_f_pbe0_d3: 0.02348231
03/06/2025 20:28:49 Epoch 339 train_e_pbe0_d3_rmse: 0.00072006
03/06/2025 20:28:49 Epoch 339 train_f_pbe0_d3_rmse: 0.02348231
03/06/2025 20:28:49 Epoch 339 lr-Adam: 0.00028147
03/06/2025 20:28:49 Epoch 339 val_e_pbe0_d3_rmse: 0.00060131
03/06/2025 20:28:49 Epoch 339 val_f_pbe0_d3_rmse: 0.03311278
03/06/2025 20:30:25 Epoch 340 val_loss: 1.54892433
03/06/2025 20:30:25 Epoch 340 train_e_pbe0_d3: 0.00054068
03/06/2025 20:30:25 Epoch 340 train_f_pbe0_d3: 0.01958664
03/06/2025 20:30:25 Epoch 340 train_e_pbe0_d3_rmse: 0.00054068
03/06/2025 20:30:25 Epoch 340 train_f_pbe0_d3_rmse: 0.01958664
03/06/2025 20:30:25 Epoch 340 lr-Adam: 0.00028147
03/06/2025 20:30:25 Epoch 340 val_e_pbe0_d3_rmse: 0.00059981
03/06/2025 20:30:25 Epoch 340 val_f_pbe0_d3_rmse: 0.03313558
03/06/2025 20:32:01 Epoch 341 val_loss: 1.55820227
03/06/2025 20:32:01 Epoch 341 train_e_pbe0_d3: 0.00062537
03/06/2025 20:32:01 Epoch 341 train_f_pbe0_d3: 0.01854041
03/06/2025 20:32:01 Epoch 341 train_e_pbe0_d3_rmse: 0.00062537
03/06/2025 20:32:01 Epoch 341 train_f_pbe0_d3_rmse: 0.01854041
03/06/2025 20:32:01 Epoch 341 lr-Adam: 0.00028147
03/06/2025 20:32:01 Epoch 341 val_e_pbe0_d3_rmse: 0.00127221
03/06/2025 20:32:01 Epoch 341 val_f_pbe0_d3_rmse: 0.03327718
03/06/2025 20:33:38 Epoch 342 val_loss: 1.57000101
03/06/2025 20:33:38 Epoch 342 train_e_pbe0_d3: 0.00015913
03/06/2025 20:33:38 Epoch 342 train_f_pbe0_d3: 0.02271083
03/06/2025 20:33:38 Epoch 342 train_e_pbe0_d3_rmse: 0.00015913
03/06/2025 20:33:38 Epoch 342 train_f_pbe0_d3_rmse: 0.02271083
03/06/2025 20:33:38 Epoch 342 lr-Adam: 0.00028147
03/06/2025 20:33:38 Epoch 342 val_e_pbe0_d3_rmse: 0.00059496
03/06/2025 20:33:38 Epoch 342 val_f_pbe0_d3_rmse: 0.03323604
03/06/2025 20:35:14 Epoch 343 val_loss: 1.55198801
03/06/2025 20:35:14 Epoch 343 train_e_pbe0_d3: 0.00034893
03/06/2025 20:35:14 Epoch 343 train_f_pbe0_d3: 0.02282770
03/06/2025 20:35:14 Epoch 343 train_e_pbe0_d3_rmse: 0.00034893
03/06/2025 20:35:14 Epoch 343 train_f_pbe0_d3_rmse: 0.02282770
03/06/2025 20:35:14 Epoch 343 lr-Adam: 0.00028147
03/06/2025 20:35:14 Epoch 343 val_e_pbe0_d3_rmse: 0.00061234
03/06/2025 20:35:14 Epoch 343 val_f_pbe0_d3_rmse: 0.03312154
03/06/2025 20:36:51 Epoch 344 val_loss: 1.52616763
03/06/2025 20:36:51 Epoch 344 train_e_pbe0_d3: 0.00044822
03/06/2025 20:36:51 Epoch 344 train_f_pbe0_d3: 0.01576371
03/06/2025 20:36:51 Epoch 344 train_e_pbe0_d3_rmse: 0.00044822
03/06/2025 20:36:51 Epoch 344 train_f_pbe0_d3_rmse: 0.01576371
03/06/2025 20:36:51 Epoch 344 lr-Adam: 0.00028147
03/06/2025 20:36:51 Epoch 344 val_e_pbe0_d3_rmse: 0.00092511
03/06/2025 20:36:51 Epoch 344 val_f_pbe0_d3_rmse: 0.03300143
03/06/2025 20:38:28 Epoch 345 val_loss: 1.54511535
03/06/2025 20:38:28 Epoch 345 train_e_pbe0_d3: 0.00083288
03/06/2025 20:38:28 Epoch 345 train_f_pbe0_d3: 0.02037646
03/06/2025 20:38:28 Epoch 345 train_e_pbe0_d3_rmse: 0.00083288
03/06/2025 20:38:28 Epoch 345 train_f_pbe0_d3_rmse: 0.02037646
03/06/2025 20:38:28 Epoch 345 lr-Adam: 0.00028147
03/06/2025 20:38:28 Epoch 345 val_e_pbe0_d3_rmse: 0.00112854
03/06/2025 20:38:28 Epoch 345 val_f_pbe0_d3_rmse: 0.03309131
03/06/2025 20:40:04 Epoch 346 val_loss: 1.54707980
03/06/2025 20:40:04 Epoch 346 train_e_pbe0_d3: 0.00158808
03/06/2025 20:40:04 Epoch 346 train_f_pbe0_d3: 0.03571771
03/06/2025 20:40:04 Epoch 346 train_e_pbe0_d3_rmse: 0.00158808
03/06/2025 20:40:04 Epoch 346 train_f_pbe0_d3_rmse: 0.03571771
03/06/2025 20:40:04 Epoch 346 lr-Adam: 0.00028147
03/06/2025 20:40:04 Epoch 346 val_e_pbe0_d3_rmse: 0.00070580
03/06/2025 20:40:04 Epoch 346 val_f_pbe0_d3_rmse: 0.03305975
03/06/2025 20:41:40 Epoch 347 val_loss: 1.53500974
03/06/2025 20:41:40 Epoch 347 train_e_pbe0_d3: 0.00055622
03/06/2025 20:41:40 Epoch 347 train_f_pbe0_d3: 0.02073291
03/06/2025 20:41:40 Epoch 347 train_e_pbe0_d3_rmse: 0.00055622
03/06/2025 20:41:40 Epoch 347 train_f_pbe0_d3_rmse: 0.02073291
03/06/2025 20:41:40 Epoch 347 lr-Adam: 0.00028147
03/06/2025 20:41:40 Epoch 347 val_e_pbe0_d3_rmse: 0.00079068
03/06/2025 20:41:40 Epoch 347 val_f_pbe0_d3_rmse: 0.03301313
03/06/2025 20:43:17 Epoch 348 val_loss: 1.56892216
03/06/2025 20:43:17 Epoch 348 train_e_pbe0_d3: 0.00078168
03/06/2025 20:43:17 Epoch 348 train_f_pbe0_d3: 0.03179494
03/06/2025 20:43:17 Epoch 348 train_e_pbe0_d3_rmse: 0.00078168
03/06/2025 20:43:17 Epoch 348 train_f_pbe0_d3_rmse: 0.03179494
03/06/2025 20:43:17 Epoch 348 lr-Adam: 0.00028147
03/06/2025 20:43:17 Epoch 348 val_e_pbe0_d3_rmse: 0.00061933
03/06/2025 20:43:17 Epoch 348 val_f_pbe0_d3_rmse: 0.03346012
03/06/2025 20:44:53 Epoch 349 val_loss: 1.54256785
03/06/2025 20:44:53 Epoch 349 train_e_pbe0_d3: 0.00102273
03/06/2025 20:44:53 Epoch 349 train_f_pbe0_d3: 0.02293327
03/06/2025 20:44:53 Epoch 349 train_e_pbe0_d3_rmse: 0.00102273
03/06/2025 20:44:53 Epoch 349 train_f_pbe0_d3_rmse: 0.02293327
03/06/2025 20:44:53 Epoch 349 lr-Adam: 0.00028147
03/06/2025 20:44:53 Epoch 349 val_e_pbe0_d3_rmse: 0.00067792
03/06/2025 20:44:53 Epoch 349 val_f_pbe0_d3_rmse: 0.03319529
03/06/2025 20:46:30 Epoch 350 val_loss: 1.55460751
03/06/2025 20:46:30 Epoch 350 train_e_pbe0_d3: 0.00039627
03/06/2025 20:46:30 Epoch 350 train_f_pbe0_d3: 0.02224091
03/06/2025 20:46:30 Epoch 350 train_e_pbe0_d3_rmse: 0.00039627
03/06/2025 20:46:30 Epoch 350 train_f_pbe0_d3_rmse: 0.02224091
03/06/2025 20:46:30 Epoch 350 lr-Adam: 0.00028147
03/06/2025 20:46:30 Epoch 350 val_e_pbe0_d3_rmse: 0.00056558
03/06/2025 20:46:30 Epoch 350 val_f_pbe0_d3_rmse: 0.03318040
03/06/2025 20:48:05 Epoch 351 val_loss: 1.56269085
03/06/2025 20:48:05 Epoch 351 train_e_pbe0_d3: 0.00102478
03/06/2025 20:48:05 Epoch 351 train_f_pbe0_d3: 0.02736954
03/06/2025 20:48:05 Epoch 351 train_e_pbe0_d3_rmse: 0.00102478
03/06/2025 20:48:05 Epoch 351 train_f_pbe0_d3_rmse: 0.02736954
03/06/2025 20:48:05 Epoch 351 lr-Adam: 0.00028147
03/06/2025 20:48:05 Epoch 351 val_e_pbe0_d3_rmse: 0.00081180
03/06/2025 20:48:05 Epoch 351 val_f_pbe0_d3_rmse: 0.03324592
03/06/2025 20:49:42 Epoch 352 val_loss: 1.53058171
03/06/2025 20:49:42 Epoch 352 train_e_pbe0_d3: 0.00057674
03/06/2025 20:49:42 Epoch 352 train_f_pbe0_d3: 0.02516322
03/06/2025 20:49:42 Epoch 352 train_e_pbe0_d3_rmse: 0.00057674
03/06/2025 20:49:42 Epoch 352 train_f_pbe0_d3_rmse: 0.02516322
03/06/2025 20:49:42 Epoch 352 lr-Adam: 0.00028147
03/06/2025 20:49:42 Epoch 352 val_e_pbe0_d3_rmse: 0.00073800
03/06/2025 20:49:42 Epoch 352 val_f_pbe0_d3_rmse: 0.03303642
03/06/2025 20:51:18 Epoch 353 val_loss: 1.57560337
03/06/2025 20:51:18 Epoch 353 train_e_pbe0_d3: 0.00075427
03/06/2025 20:51:18 Epoch 353 train_f_pbe0_d3: 0.02422698
03/06/2025 20:51:18 Epoch 353 train_e_pbe0_d3_rmse: 0.00075427
03/06/2025 20:51:18 Epoch 353 train_f_pbe0_d3_rmse: 0.02422698
03/06/2025 20:51:18 Epoch 353 lr-Adam: 0.00028147
03/06/2025 20:51:18 Epoch 353 val_e_pbe0_d3_rmse: 0.00099839
03/06/2025 20:51:18 Epoch 353 val_f_pbe0_d3_rmse: 0.03331520
03/06/2025 20:52:54 Epoch 354 val_loss: 1.55674458
03/06/2025 20:52:54 Epoch 354 train_e_pbe0_d3: 0.00040096
03/06/2025 20:52:54 Epoch 354 train_f_pbe0_d3: 0.01830965
03/06/2025 20:52:54 Epoch 354 train_e_pbe0_d3_rmse: 0.00040096
03/06/2025 20:52:54 Epoch 354 train_f_pbe0_d3_rmse: 0.01830965
03/06/2025 20:52:54 Epoch 354 lr-Adam: 0.00028147
03/06/2025 20:52:54 Epoch 354 val_e_pbe0_d3_rmse: 0.00078827
03/06/2025 20:52:54 Epoch 354 val_f_pbe0_d3_rmse: 0.03305468
03/06/2025 20:54:31 Epoch 355 val_loss: 1.57557845
03/06/2025 20:54:31 Epoch 355 train_e_pbe0_d3: 0.00060505
03/06/2025 20:54:31 Epoch 355 train_f_pbe0_d3: 0.02418421
03/06/2025 20:54:31 Epoch 355 train_e_pbe0_d3_rmse: 0.00060505
03/06/2025 20:54:31 Epoch 355 train_f_pbe0_d3_rmse: 0.02418421
03/06/2025 20:54:31 Epoch 355 lr-Adam: 0.00028147
03/06/2025 20:54:31 Epoch 355 val_e_pbe0_d3_rmse: 0.00105203
03/06/2025 20:54:31 Epoch 355 val_f_pbe0_d3_rmse: 0.03336062
03/06/2025 20:56:07 Epoch 356 val_loss: 1.55394793
03/06/2025 20:56:07 Epoch 356 train_e_pbe0_d3: 0.00058863
03/06/2025 20:56:07 Epoch 356 train_f_pbe0_d3: 0.03293833
03/06/2025 20:56:07 Epoch 356 train_e_pbe0_d3_rmse: 0.00058863
03/06/2025 20:56:07 Epoch 356 train_f_pbe0_d3_rmse: 0.03293833
03/06/2025 20:56:07 Epoch 356 lr-Adam: 0.00022518
03/06/2025 20:56:07 Epoch 356 val_e_pbe0_d3_rmse: 0.00076802
03/06/2025 20:56:07 Epoch 356 val_f_pbe0_d3_rmse: 0.03312013
03/06/2025 20:57:44 Epoch 357 val_loss: 1.56358051
03/06/2025 20:57:44 Epoch 357 train_e_pbe0_d3: 0.00032553
03/06/2025 20:57:44 Epoch 357 train_f_pbe0_d3: 0.02222363
03/06/2025 20:57:44 Epoch 357 train_e_pbe0_d3_rmse: 0.00032553
03/06/2025 20:57:44 Epoch 357 train_f_pbe0_d3_rmse: 0.02222363
03/06/2025 20:57:44 Epoch 357 lr-Adam: 0.00022518
03/06/2025 20:57:44 Epoch 357 val_e_pbe0_d3_rmse: 0.00084257
03/06/2025 20:57:44 Epoch 357 val_f_pbe0_d3_rmse: 0.03310185
03/06/2025 20:59:20 Epoch 358 val_loss: 1.53956926
03/06/2025 20:59:20 Epoch 358 train_e_pbe0_d3: 0.00071547
03/06/2025 20:59:20 Epoch 358 train_f_pbe0_d3: 0.01789916
03/06/2025 20:59:20 Epoch 358 train_e_pbe0_d3_rmse: 0.00071547
03/06/2025 20:59:20 Epoch 358 train_f_pbe0_d3_rmse: 0.01789916
03/06/2025 20:59:20 Epoch 358 lr-Adam: 0.00022518
03/06/2025 20:59:20 Epoch 358 val_e_pbe0_d3_rmse: 0.00089604
03/06/2025 20:59:20 Epoch 358 val_f_pbe0_d3_rmse: 0.03310524
03/06/2025 21:00:57 Epoch 359 val_loss: 1.55741072
03/06/2025 21:00:57 Epoch 359 train_e_pbe0_d3: 0.00064718
03/06/2025 21:00:57 Epoch 359 train_f_pbe0_d3: 0.02419442
03/06/2025 21:00:57 Epoch 359 train_e_pbe0_d3_rmse: 0.00064718
03/06/2025 21:00:57 Epoch 359 train_f_pbe0_d3_rmse: 0.02419442
03/06/2025 21:00:57 Epoch 359 lr-Adam: 0.00022518
03/06/2025 21:00:57 Epoch 359 val_e_pbe0_d3_rmse: 0.00063968
03/06/2025 21:00:57 Epoch 359 val_f_pbe0_d3_rmse: 0.03308011
03/06/2025 21:02:33 Epoch 360 val_loss: 1.54846823
03/06/2025 21:02:33 Epoch 360 train_e_pbe0_d3: 0.00139148
03/06/2025 21:02:33 Epoch 360 train_f_pbe0_d3: 0.02580517
03/06/2025 21:02:33 Epoch 360 train_e_pbe0_d3_rmse: 0.00139148
03/06/2025 21:02:33 Epoch 360 train_f_pbe0_d3_rmse: 0.02580517
03/06/2025 21:02:33 Epoch 360 lr-Adam: 0.00022518
03/06/2025 21:02:33 Epoch 360 val_e_pbe0_d3_rmse: 0.00062534
03/06/2025 21:02:33 Epoch 360 val_f_pbe0_d3_rmse: 0.03303543
03/06/2025 21:04:09 Epoch 361 val_loss: 1.54861724
03/06/2025 21:04:09 Epoch 361 train_e_pbe0_d3: 0.00140900
03/06/2025 21:04:09 Epoch 361 train_f_pbe0_d3: 0.02608967
03/06/2025 21:04:09 Epoch 361 train_e_pbe0_d3_rmse: 0.00140900
03/06/2025 21:04:09 Epoch 361 train_f_pbe0_d3_rmse: 0.02608967
03/06/2025 21:04:09 Epoch 361 lr-Adam: 0.00022518
03/06/2025 21:04:09 Epoch 361 val_e_pbe0_d3_rmse: 0.00143603
03/06/2025 21:04:09 Epoch 361 val_f_pbe0_d3_rmse: 0.03315959
03/06/2025 21:05:46 Epoch 362 val_loss: 1.55631161
03/06/2025 21:05:46 Epoch 362 train_e_pbe0_d3: 0.00100544
03/06/2025 21:05:46 Epoch 362 train_f_pbe0_d3: 0.02119090
03/06/2025 21:05:46 Epoch 362 train_e_pbe0_d3_rmse: 0.00100544
03/06/2025 21:05:46 Epoch 362 train_f_pbe0_d3_rmse: 0.02119090
03/06/2025 21:05:46 Epoch 362 lr-Adam: 0.00022518
03/06/2025 21:05:46 Epoch 362 val_e_pbe0_d3_rmse: 0.00103723
03/06/2025 21:05:46 Epoch 362 val_f_pbe0_d3_rmse: 0.03307178
03/06/2025 21:07:21 Epoch 363 val_loss: 1.54044473
03/06/2025 21:07:21 Epoch 363 train_e_pbe0_d3: 0.00029763
03/06/2025 21:07:21 Epoch 363 train_f_pbe0_d3: 0.02580268
03/06/2025 21:07:21 Epoch 363 train_e_pbe0_d3_rmse: 0.00029763
03/06/2025 21:07:21 Epoch 363 train_f_pbe0_d3_rmse: 0.02580268
03/06/2025 21:07:21 Epoch 363 lr-Adam: 0.00022518
03/06/2025 21:07:21 Epoch 363 val_e_pbe0_d3_rmse: 0.00058987
03/06/2025 21:07:21 Epoch 363 val_f_pbe0_d3_rmse: 0.03304998
03/06/2025 21:08:58 Epoch 364 val_loss: 1.54189730
03/06/2025 21:08:58 Epoch 364 train_e_pbe0_d3: 0.00038526
03/06/2025 21:08:58 Epoch 364 train_f_pbe0_d3: 0.01899405
03/06/2025 21:08:58 Epoch 364 train_e_pbe0_d3_rmse: 0.00038526
03/06/2025 21:08:58 Epoch 364 train_f_pbe0_d3_rmse: 0.01899405
03/06/2025 21:08:58 Epoch 364 lr-Adam: 0.00022518
03/06/2025 21:08:58 Epoch 364 val_e_pbe0_d3_rmse: 0.00094389
03/06/2025 21:08:58 Epoch 364 val_f_pbe0_d3_rmse: 0.03297319
03/06/2025 21:10:34 Epoch 365 val_loss: 1.54237056
03/06/2025 21:10:34 Epoch 365 train_e_pbe0_d3: 0.00088780
03/06/2025 21:10:34 Epoch 365 train_f_pbe0_d3: 0.02820361
03/06/2025 21:10:34 Epoch 365 train_e_pbe0_d3_rmse: 0.00088780
03/06/2025 21:10:34 Epoch 365 train_f_pbe0_d3_rmse: 0.02820361
03/06/2025 21:10:34 Epoch 365 lr-Adam: 0.00022518
03/06/2025 21:10:34 Epoch 365 val_e_pbe0_d3_rmse: 0.00076884
03/06/2025 21:10:34 Epoch 365 val_f_pbe0_d3_rmse: 0.03307832
03/06/2025 21:12:11 Epoch 366 val_loss: 1.54376757
03/06/2025 21:12:11 Epoch 366 train_e_pbe0_d3: 0.00010318
03/06/2025 21:12:11 Epoch 366 train_f_pbe0_d3: 0.01797075
03/06/2025 21:12:11 Epoch 366 train_e_pbe0_d3_rmse: 0.00010318
03/06/2025 21:12:11 Epoch 366 train_f_pbe0_d3_rmse: 0.01797075
03/06/2025 21:12:11 Epoch 366 lr-Adam: 0.00022518
03/06/2025 21:12:11 Epoch 366 val_e_pbe0_d3_rmse: 0.00056320
03/06/2025 21:12:11 Epoch 366 val_f_pbe0_d3_rmse: 0.03301484
03/06/2025 21:13:47 Epoch 367 val_loss: 1.53357816
03/06/2025 21:13:47 Epoch 367 train_e_pbe0_d3: 0.00020796
03/06/2025 21:13:47 Epoch 367 train_f_pbe0_d3: 0.01647720
03/06/2025 21:13:47 Epoch 367 train_e_pbe0_d3_rmse: 0.00020796
03/06/2025 21:13:47 Epoch 367 train_f_pbe0_d3_rmse: 0.01647720
03/06/2025 21:13:47 Epoch 367 lr-Adam: 0.00018014
03/06/2025 21:13:47 Epoch 367 val_e_pbe0_d3_rmse: 0.00059571
03/06/2025 21:13:47 Epoch 367 val_f_pbe0_d3_rmse: 0.03303866
03/06/2025 21:15:24 Epoch 368 val_loss: 1.53900754
03/06/2025 21:15:24 Epoch 368 train_e_pbe0_d3: 0.00043137
03/06/2025 21:15:24 Epoch 368 train_f_pbe0_d3: 0.01839045
03/06/2025 21:15:24 Epoch 368 train_e_pbe0_d3_rmse: 0.00043137
03/06/2025 21:15:24 Epoch 368 train_f_pbe0_d3_rmse: 0.01839045
03/06/2025 21:15:24 Epoch 368 lr-Adam: 0.00018014
03/06/2025 21:15:24 Epoch 368 val_e_pbe0_d3_rmse: 0.00055758
03/06/2025 21:15:24 Epoch 368 val_f_pbe0_d3_rmse: 0.03296317
03/06/2025 21:17:00 Epoch 369 val_loss: 1.53549099
03/06/2025 21:17:00 Epoch 369 train_e_pbe0_d3: 0.00073845
03/06/2025 21:17:00 Epoch 369 train_f_pbe0_d3: 0.02875455
03/06/2025 21:17:00 Epoch 369 train_e_pbe0_d3_rmse: 0.00073845
03/06/2025 21:17:00 Epoch 369 train_f_pbe0_d3_rmse: 0.02875455
03/06/2025 21:17:00 Epoch 369 lr-Adam: 0.00018014
03/06/2025 21:17:00 Epoch 369 val_e_pbe0_d3_rmse: 0.00075769
03/06/2025 21:17:00 Epoch 369 val_f_pbe0_d3_rmse: 0.03287022
03/06/2025 21:18:36 Epoch 370 val_loss: 1.54114866
03/06/2025 21:18:36 Epoch 370 train_e_pbe0_d3: 0.00021837
03/06/2025 21:18:36 Epoch 370 train_f_pbe0_d3: 0.02029489
03/06/2025 21:18:36 Epoch 370 train_e_pbe0_d3_rmse: 0.00021837
03/06/2025 21:18:36 Epoch 370 train_f_pbe0_d3_rmse: 0.02029489
03/06/2025 21:18:36 Epoch 370 lr-Adam: 0.00018014
03/06/2025 21:18:36 Epoch 370 val_e_pbe0_d3_rmse: 0.00068353
03/06/2025 21:18:36 Epoch 370 val_f_pbe0_d3_rmse: 0.03294802
03/06/2025 21:20:14 Epoch 371 val_loss: 1.51712132
03/06/2025 21:20:14 Epoch 371 train_e_pbe0_d3: 0.00057384
03/06/2025 21:20:14 Epoch 371 train_f_pbe0_d3: 0.01908260
03/06/2025 21:20:14 Epoch 371 train_e_pbe0_d3_rmse: 0.00057384
03/06/2025 21:20:14 Epoch 371 train_f_pbe0_d3_rmse: 0.01908260
03/06/2025 21:20:14 Epoch 371 lr-Adam: 0.00018014
03/06/2025 21:20:14 Epoch 371 val_e_pbe0_d3_rmse: 0.00072361
03/06/2025 21:20:14 Epoch 371 val_f_pbe0_d3_rmse: 0.03281898
03/06/2025 21:21:53 Epoch 372 val_loss: 1.55328608
03/06/2025 21:21:53 Epoch 372 train_e_pbe0_d3: 0.00102124
03/06/2025 21:21:53 Epoch 372 train_f_pbe0_d3: 0.02532196
03/06/2025 21:21:53 Epoch 372 train_e_pbe0_d3_rmse: 0.00102124
03/06/2025 21:21:53 Epoch 372 train_f_pbe0_d3_rmse: 0.02532196
03/06/2025 21:21:53 Epoch 372 lr-Adam: 0.00018014
03/06/2025 21:21:53 Epoch 372 val_e_pbe0_d3_rmse: 0.00121404
03/06/2025 21:21:53 Epoch 372 val_f_pbe0_d3_rmse: 0.03318688
03/06/2025 21:23:29 Epoch 373 val_loss: 1.53824484
03/06/2025 21:23:29 Epoch 373 train_e_pbe0_d3: 0.00063330
03/06/2025 21:23:29 Epoch 373 train_f_pbe0_d3: 0.02307429
03/06/2025 21:23:29 Epoch 373 train_e_pbe0_d3_rmse: 0.00063330
03/06/2025 21:23:29 Epoch 373 train_f_pbe0_d3_rmse: 0.02307429
03/06/2025 21:23:29 Epoch 373 lr-Adam: 0.00018014
03/06/2025 21:23:29 Epoch 373 val_e_pbe0_d3_rmse: 0.00055808
03/06/2025 21:23:29 Epoch 373 val_f_pbe0_d3_rmse: 0.03299499
03/06/2025 21:25:05 Epoch 374 val_loss: 1.54458892
03/06/2025 21:25:05 Epoch 374 train_e_pbe0_d3: 0.00089665
03/06/2025 21:25:05 Epoch 374 train_f_pbe0_d3: 0.03137360
03/06/2025 21:25:05 Epoch 374 train_e_pbe0_d3_rmse: 0.00089665
03/06/2025 21:25:05 Epoch 374 train_f_pbe0_d3_rmse: 0.03137360
03/06/2025 21:25:05 Epoch 374 lr-Adam: 0.00018014
03/06/2025 21:25:05 Epoch 374 val_e_pbe0_d3_rmse: 0.00090032
03/06/2025 21:25:05 Epoch 374 val_f_pbe0_d3_rmse: 0.03299634
03/06/2025 21:26:41 Epoch 375 val_loss: 1.51837099
03/06/2025 21:26:41 Epoch 375 train_e_pbe0_d3: 0.00154913
03/06/2025 21:26:41 Epoch 375 train_f_pbe0_d3: 0.03038143
03/06/2025 21:26:41 Epoch 375 train_e_pbe0_d3_rmse: 0.00154913
03/06/2025 21:26:41 Epoch 375 train_f_pbe0_d3_rmse: 0.03038143
03/06/2025 21:26:41 Epoch 375 lr-Adam: 0.00018014
03/06/2025 21:26:41 Epoch 375 val_e_pbe0_d3_rmse: 0.00076935
03/06/2025 21:26:41 Epoch 375 val_f_pbe0_d3_rmse: 0.03289180
03/06/2025 21:28:18 Epoch 376 val_loss: 1.55379581
03/06/2025 21:28:18 Epoch 376 train_e_pbe0_d3: 0.00044527
03/06/2025 21:28:18 Epoch 376 train_f_pbe0_d3: 0.02516801
03/06/2025 21:28:18 Epoch 376 train_e_pbe0_d3_rmse: 0.00044527
03/06/2025 21:28:18 Epoch 376 train_f_pbe0_d3_rmse: 0.02516801
03/06/2025 21:28:18 Epoch 376 lr-Adam: 0.00018014
03/06/2025 21:28:18 Epoch 376 val_e_pbe0_d3_rmse: 0.00070882
03/06/2025 21:28:18 Epoch 376 val_f_pbe0_d3_rmse: 0.03301757
03/06/2025 21:29:54 Epoch 377 val_loss: 1.54456556
03/06/2025 21:29:54 Epoch 377 train_e_pbe0_d3: 0.00024542
03/06/2025 21:29:54 Epoch 377 train_f_pbe0_d3: 0.01565319
03/06/2025 21:29:54 Epoch 377 train_e_pbe0_d3_rmse: 0.00024542
03/06/2025 21:29:54 Epoch 377 train_f_pbe0_d3_rmse: 0.01565319
03/06/2025 21:29:54 Epoch 377 lr-Adam: 0.00018014
03/06/2025 21:29:54 Epoch 377 val_e_pbe0_d3_rmse: 0.00066789
03/06/2025 21:29:54 Epoch 377 val_f_pbe0_d3_rmse: 0.03295032
03/06/2025 21:31:31 Epoch 378 val_loss: 1.53530037
03/06/2025 21:31:31 Epoch 378 train_e_pbe0_d3: 0.00254909
03/06/2025 21:31:31 Epoch 378 train_f_pbe0_d3: 0.03323125
03/06/2025 21:31:31 Epoch 378 train_e_pbe0_d3_rmse: 0.00254909
03/06/2025 21:31:31 Epoch 378 train_f_pbe0_d3_rmse: 0.03323125
03/06/2025 21:31:31 Epoch 378 lr-Adam: 0.00018014
03/06/2025 21:31:31 Epoch 378 val_e_pbe0_d3_rmse: 0.00082154
03/06/2025 21:31:31 Epoch 378 val_f_pbe0_d3_rmse: 0.03283330
03/06/2025 21:33:08 Epoch 379 val_loss: 1.54400790
03/06/2025 21:33:08 Epoch 379 train_e_pbe0_d3: 0.00679805
03/06/2025 21:33:08 Epoch 379 train_f_pbe0_d3: 0.02332860
03/06/2025 21:33:08 Epoch 379 train_e_pbe0_d3_rmse: 0.00679805
03/06/2025 21:33:08 Epoch 379 train_f_pbe0_d3_rmse: 0.02332860
03/06/2025 21:33:08 Epoch 379 lr-Adam: 0.00018014
03/06/2025 21:33:08 Epoch 379 val_e_pbe0_d3_rmse: 0.00087837
03/06/2025 21:33:08 Epoch 379 val_f_pbe0_d3_rmse: 0.03296255
03/06/2025 21:34:44 Epoch 380 val_loss: 1.53254247
03/06/2025 21:34:44 Epoch 380 train_e_pbe0_d3: 0.00032692
03/06/2025 21:34:44 Epoch 380 train_f_pbe0_d3: 0.02837237
