17/03/2025 13:30:08 Training is starting...
17/03/2025 20:34:01 Epoch 180 val_loss: 2.13436270
17/03/2025 20:34:01 Epoch 180 train_e_hse06_d4: 0.00435409
17/03/2025 20:34:01 Epoch 180 train_f_hse06_d4: 0.03076211
17/03/2025 20:34:01 Epoch 180 train_e_hse06_d4_rmse: 0.00435409
17/03/2025 20:34:01 Epoch 180 train_f_hse06_d4_rmse: 0.03076211
17/03/2025 20:34:01 Epoch 180 lr-Adam: 0.00262144
17/03/2025 20:34:01 Epoch 180 val_e_hse06_d4_rmse: 0.00174779
17/03/2025 20:34:01 Epoch 180 val_f_hse06_d4_rmse: 0.04240289
17/03/2025 20:36:22 Epoch 181 val_loss: 2.64753294
17/03/2025 20:36:22 Epoch 181 train_e_hse06_d4: 0.00058545
17/03/2025 20:36:22 Epoch 181 train_f_hse06_d4: 0.03372749
17/03/2025 20:36:22 Epoch 181 train_e_hse06_d4_rmse: 0.00058545
17/03/2025 20:36:22 Epoch 181 train_f_hse06_d4_rmse: 0.03372749
17/03/2025 20:36:22 Epoch 181 lr-Adam: 0.00262144
17/03/2025 20:36:22 Epoch 181 val_e_hse06_d4_rmse: 0.00135238
17/03/2025 20:36:22 Epoch 181 val_f_hse06_d4_rmse: 0.04878830
17/03/2025 20:38:43 Epoch 182 val_loss: 2.19429302
17/03/2025 20:38:43 Epoch 182 train_e_hse06_d4: 0.00086072
17/03/2025 20:38:43 Epoch 182 train_f_hse06_d4: 0.03245315
17/03/2025 20:38:43 Epoch 182 train_e_hse06_d4_rmse: 0.00086072
17/03/2025 20:38:43 Epoch 182 train_f_hse06_d4_rmse: 0.03245315
17/03/2025 20:38:43 Epoch 182 lr-Adam: 0.00262144
17/03/2025 20:38:43 Epoch 182 val_e_hse06_d4_rmse: 0.00282691
17/03/2025 20:38:43 Epoch 182 val_f_hse06_d4_rmse: 0.04313352
17/03/2025 20:41:04 Epoch 183 val_loss: 2.55400705
17/03/2025 20:41:04 Epoch 183 train_e_hse06_d4: 0.00138456
17/03/2025 20:41:04 Epoch 183 train_f_hse06_d4: 0.03344172
17/03/2025 20:41:04 Epoch 183 train_e_hse06_d4_rmse: 0.00138456
17/03/2025 20:41:04 Epoch 183 train_f_hse06_d4_rmse: 0.03344172
17/03/2025 20:41:04 Epoch 183 lr-Adam: 0.00262144
17/03/2025 20:41:04 Epoch 183 val_e_hse06_d4_rmse: 0.00315356
17/03/2025 20:41:04 Epoch 183 val_f_hse06_d4_rmse: 0.04717447
17/03/2025 20:43:25 Epoch 184 val_loss: 2.13681412
17/03/2025 20:43:25 Epoch 184 train_e_hse06_d4: 0.00207540
17/03/2025 20:43:25 Epoch 184 train_f_hse06_d4: 0.03557474
17/03/2025 20:43:25 Epoch 184 train_e_hse06_d4_rmse: 0.00207540
17/03/2025 20:43:25 Epoch 184 train_f_hse06_d4_rmse: 0.03557474
17/03/2025 20:43:25 Epoch 184 lr-Adam: 0.00262144
17/03/2025 20:43:25 Epoch 184 val_e_hse06_d4_rmse: 0.00354929
17/03/2025 20:43:25 Epoch 184 val_f_hse06_d4_rmse: 0.04211165
17/03/2025 20:45:46 Epoch 185 val_loss: 2.05409050
17/03/2025 20:45:46 Epoch 185 train_e_hse06_d4: 0.00869106
17/03/2025 20:45:46 Epoch 185 train_f_hse06_d4: 0.03288565
17/03/2025 20:45:46 Epoch 185 train_e_hse06_d4_rmse: 0.00869106
17/03/2025 20:45:46 Epoch 185 train_f_hse06_d4_rmse: 0.03288565
17/03/2025 20:45:46 Epoch 185 lr-Adam: 0.00262144
17/03/2025 20:45:46 Epoch 185 val_e_hse06_d4_rmse: 0.00121524
17/03/2025 20:45:46 Epoch 185 val_f_hse06_d4_rmse: 0.04147587
17/03/2025 20:48:07 Epoch 186 val_loss: 2.30672312
17/03/2025 20:48:07 Epoch 186 train_e_hse06_d4: 0.00402032
17/03/2025 20:48:07 Epoch 186 train_f_hse06_d4: 0.03466250
17/03/2025 20:48:07 Epoch 186 train_e_hse06_d4_rmse: 0.00402032
17/03/2025 20:48:07 Epoch 186 train_f_hse06_d4_rmse: 0.03466250
17/03/2025 20:48:07 Epoch 186 lr-Adam: 0.00262144
17/03/2025 20:48:07 Epoch 186 val_e_hse06_d4_rmse: 0.00668653
17/03/2025 20:48:07 Epoch 186 val_f_hse06_d4_rmse: 0.04264249
17/03/2025 20:50:27 Epoch 187 val_loss: 2.32157731
17/03/2025 20:50:27 Epoch 187 train_e_hse06_d4: 0.00810035
17/03/2025 20:50:27 Epoch 187 train_f_hse06_d4: 0.03215715
17/03/2025 20:50:27 Epoch 187 train_e_hse06_d4_rmse: 0.00810035
17/03/2025 20:50:27 Epoch 187 train_f_hse06_d4_rmse: 0.03215715
17/03/2025 20:50:27 Epoch 187 lr-Adam: 0.00262144
17/03/2025 20:50:27 Epoch 187 val_e_hse06_d4_rmse: 0.00131405
17/03/2025 20:50:28 Epoch 187 val_f_hse06_d4_rmse: 0.04449269
17/03/2025 20:52:48 Epoch 188 val_loss: 2.05721974
17/03/2025 20:52:48 Epoch 188 train_e_hse06_d4: 0.00209763
17/03/2025 20:52:48 Epoch 188 train_f_hse06_d4: 0.03307138
17/03/2025 20:52:48 Epoch 188 train_e_hse06_d4_rmse: 0.00209763
17/03/2025 20:52:48 Epoch 188 train_f_hse06_d4_rmse: 0.03307138
17/03/2025 20:52:48 Epoch 188 lr-Adam: 0.00262144
17/03/2025 20:52:48 Epoch 188 val_e_hse06_d4_rmse: 0.00107147
17/03/2025 20:52:48 Epoch 188 val_f_hse06_d4_rmse: 0.04170927
17/03/2025 20:55:08 Epoch 189 val_loss: 2.28585887
17/03/2025 20:55:08 Epoch 189 train_e_hse06_d4: 0.00245802
17/03/2025 20:55:08 Epoch 189 train_f_hse06_d4: 0.03319219
17/03/2025 20:55:08 Epoch 189 train_e_hse06_d4_rmse: 0.00245802
17/03/2025 20:55:08 Epoch 189 train_f_hse06_d4_rmse: 0.03319219
17/03/2025 20:55:08 Epoch 189 lr-Adam: 0.00262144
17/03/2025 20:55:08 Epoch 189 val_e_hse06_d4_rmse: 0.00170956
17/03/2025 20:55:08 Epoch 189 val_f_hse06_d4_rmse: 0.04418980
17/03/2025 20:57:30 Epoch 190 val_loss: 2.22783422
17/03/2025 20:57:30 Epoch 190 train_e_hse06_d4: 0.00091987
17/03/2025 20:57:30 Epoch 190 train_f_hse06_d4: 0.02976938
17/03/2025 20:57:30 Epoch 190 train_e_hse06_d4_rmse: 0.00091987
17/03/2025 20:57:30 Epoch 190 train_f_hse06_d4_rmse: 0.02976938
17/03/2025 20:57:30 Epoch 190 lr-Adam: 0.00262144
17/03/2025 20:57:30 Epoch 190 val_e_hse06_d4_rmse: 0.00170025
17/03/2025 20:57:30 Epoch 190 val_f_hse06_d4_rmse: 0.04379692
17/03/2025 20:59:49 Epoch 191 val_loss: 2.19252801
17/03/2025 20:59:49 Epoch 191 train_e_hse06_d4: 0.00256551
17/03/2025 20:59:49 Epoch 191 train_f_hse06_d4: 0.03634921
17/03/2025 20:59:49 Epoch 191 train_e_hse06_d4_rmse: 0.00256551
17/03/2025 20:59:49 Epoch 191 train_f_hse06_d4_rmse: 0.03634921
17/03/2025 20:59:49 Epoch 191 lr-Adam: 0.00262144
17/03/2025 20:59:49 Epoch 191 val_e_hse06_d4_rmse: 0.00244343
17/03/2025 20:59:49 Epoch 191 val_f_hse06_d4_rmse: 0.04304300
17/03/2025 21:02:10 Epoch 192 val_loss: 2.28956437
17/03/2025 21:02:10 Epoch 192 train_e_hse06_d4: 0.00131410
17/03/2025 21:02:10 Epoch 192 train_f_hse06_d4: 0.02819266
17/03/2025 21:02:10 Epoch 192 train_e_hse06_d4_rmse: 0.00131410
17/03/2025 21:02:10 Epoch 192 train_f_hse06_d4_rmse: 0.02819266
17/03/2025 21:02:10 Epoch 192 lr-Adam: 0.00262144
17/03/2025 21:02:10 Epoch 192 val_e_hse06_d4_rmse: 0.00275266
17/03/2025 21:02:10 Epoch 192 val_f_hse06_d4_rmse: 0.04406666
17/03/2025 21:04:30 Epoch 193 val_loss: 2.23867130
17/03/2025 21:04:30 Epoch 193 train_e_hse06_d4: 0.00262251
17/03/2025 21:04:30 Epoch 193 train_f_hse06_d4: 0.03234832
17/03/2025 21:04:30 Epoch 193 train_e_hse06_d4_rmse: 0.00262251
17/03/2025 21:04:30 Epoch 193 train_f_hse06_d4_rmse: 0.03234832
17/03/2025 21:04:30 Epoch 193 lr-Adam: 0.00262144
17/03/2025 21:04:30 Epoch 193 val_e_hse06_d4_rmse: 0.00237365
17/03/2025 21:04:30 Epoch 193 val_f_hse06_d4_rmse: 0.04355418
17/03/2025 21:06:51 Epoch 194 val_loss: 2.31965232
17/03/2025 21:06:51 Epoch 194 train_e_hse06_d4: 0.00159978
17/03/2025 21:06:51 Epoch 194 train_f_hse06_d4: 0.03061914
17/03/2025 21:06:51 Epoch 194 train_e_hse06_d4_rmse: 0.00159978
17/03/2025 21:06:51 Epoch 194 train_f_hse06_d4_rmse: 0.03061914
17/03/2025 21:06:51 Epoch 194 lr-Adam: 0.00262144
17/03/2025 21:06:51 Epoch 194 val_e_hse06_d4_rmse: 0.00465018
17/03/2025 21:06:51 Epoch 194 val_f_hse06_d4_rmse: 0.04363187
17/03/2025 21:09:12 Epoch 195 val_loss: 2.08087444
17/03/2025 21:09:12 Epoch 195 train_e_hse06_d4: 0.00283607
17/03/2025 21:09:12 Epoch 195 train_f_hse06_d4: 0.04061777
17/03/2025 21:09:12 Epoch 195 train_e_hse06_d4_rmse: 0.00283607
17/03/2025 21:09:12 Epoch 195 train_f_hse06_d4_rmse: 0.04061777
17/03/2025 21:09:12 Epoch 195 lr-Adam: 0.00262144
17/03/2025 21:09:12 Epoch 195 val_e_hse06_d4_rmse: 0.00174573
17/03/2025 21:09:12 Epoch 195 val_f_hse06_d4_rmse: 0.04163272
17/03/2025 21:11:33 Epoch 196 val_loss: 2.35590529
17/03/2025 21:11:33 Epoch 196 train_e_hse06_d4: 0.00091858
17/03/2025 21:11:33 Epoch 196 train_f_hse06_d4: 0.04122911
17/03/2025 21:11:33 Epoch 196 train_e_hse06_d4_rmse: 0.00091858
17/03/2025 21:11:33 Epoch 196 train_f_hse06_d4_rmse: 0.04122911
17/03/2025 21:11:33 Epoch 196 lr-Adam: 0.00262144
17/03/2025 21:11:33 Epoch 196 val_e_hse06_d4_rmse: 0.00133751
17/03/2025 21:11:33 Epoch 196 val_f_hse06_d4_rmse: 0.04517671
17/03/2025 21:13:53 Epoch 197 val_loss: 2.19210291
17/03/2025 21:13:53 Epoch 197 train_e_hse06_d4: 0.00075810
17/03/2025 21:13:53 Epoch 197 train_f_hse06_d4: 0.03387715
17/03/2025 21:13:53 Epoch 197 train_e_hse06_d4_rmse: 0.00075810
17/03/2025 21:13:53 Epoch 197 train_f_hse06_d4_rmse: 0.03387715
17/03/2025 21:13:53 Epoch 197 lr-Adam: 0.00209715
17/03/2025 21:13:53 Epoch 197 val_e_hse06_d4_rmse: 0.00103801
17/03/2025 21:13:53 Epoch 197 val_f_hse06_d4_rmse: 0.04293628
17/03/2025 21:16:14 Epoch 198 val_loss: 2.07914662
17/03/2025 21:16:14 Epoch 198 train_e_hse06_d4: 0.00270485
17/03/2025 21:16:14 Epoch 198 train_f_hse06_d4: 0.03095381
17/03/2025 21:16:14 Epoch 198 train_e_hse06_d4_rmse: 0.00270485
17/03/2025 21:16:14 Epoch 198 train_f_hse06_d4_rmse: 0.03095381
17/03/2025 21:16:14 Epoch 198 lr-Adam: 0.00209715
17/03/2025 21:16:14 Epoch 198 val_e_hse06_d4_rmse: 0.00223698
17/03/2025 21:16:14 Epoch 198 val_f_hse06_d4_rmse: 0.04170729
17/03/2025 21:18:33 Epoch 199 val_loss: 2.28787804
17/03/2025 21:18:33 Epoch 199 train_e_hse06_d4: 0.01005105
17/03/2025 21:18:33 Epoch 199 train_f_hse06_d4: 0.06510559
17/03/2025 21:18:33 Epoch 199 train_e_hse06_d4_rmse: 0.01005105
17/03/2025 21:18:33 Epoch 199 train_f_hse06_d4_rmse: 0.06510559
17/03/2025 21:18:33 Epoch 199 lr-Adam: 0.00209715
17/03/2025 21:18:33 Epoch 199 val_e_hse06_d4_rmse: 0.00161114
17/03/2025 21:18:33 Epoch 199 val_f_hse06_d4_rmse: 0.04405328
17/03/2025 21:20:53 Epoch 200 val_loss: 2.17122650
17/03/2025 21:20:53 Epoch 200 train_e_hse06_d4: 0.00685349
17/03/2025 21:20:53 Epoch 200 train_f_hse06_d4: 0.03384870
17/03/2025 21:20:53 Epoch 200 train_e_hse06_d4_rmse: 0.00685349
17/03/2025 21:20:53 Epoch 200 train_f_hse06_d4_rmse: 0.03384870
17/03/2025 21:20:53 Epoch 200 lr-Adam: 0.00209715
17/03/2025 21:20:54 Epoch 200 val_e_hse06_d4_rmse: 0.00173987
17/03/2025 21:20:54 Epoch 200 val_f_hse06_d4_rmse: 0.04276820
17/03/2025 21:23:15 Epoch 201 val_loss: 2.07374263
17/03/2025 21:23:15 Epoch 201 train_e_hse06_d4: 0.00043674
17/03/2025 21:23:15 Epoch 201 train_f_hse06_d4: 0.03880983
17/03/2025 21:23:15 Epoch 201 train_e_hse06_d4_rmse: 0.00043674
17/03/2025 21:23:15 Epoch 201 train_f_hse06_d4_rmse: 0.03880983
17/03/2025 21:23:15 Epoch 201 lr-Adam: 0.00209715
17/03/2025 21:23:15 Epoch 201 val_e_hse06_d4_rmse: 0.00085988
17/03/2025 21:23:15 Epoch 201 val_f_hse06_d4_rmse: 0.04174502
17/03/2025 21:25:35 Epoch 202 val_loss: 2.14754272
17/03/2025 21:25:35 Epoch 202 train_e_hse06_d4: 0.00116331
17/03/2025 21:25:35 Epoch 202 train_f_hse06_d4: 0.03602344
17/03/2025 21:25:35 Epoch 202 train_e_hse06_d4_rmse: 0.00116331
17/03/2025 21:25:35 Epoch 202 train_f_hse06_d4_rmse: 0.03602344
17/03/2025 21:25:35 Epoch 202 lr-Adam: 0.00209715
17/03/2025 21:25:35 Epoch 202 val_e_hse06_d4_rmse: 0.00075327
17/03/2025 21:25:35 Epoch 202 val_f_hse06_d4_rmse: 0.04254356
17/03/2025 21:27:56 Epoch 203 val_loss: 2.11912870
17/03/2025 21:27:56 Epoch 203 train_e_hse06_d4: 0.00102110
17/03/2025 21:27:56 Epoch 203 train_f_hse06_d4: 0.02774406
17/03/2025 21:27:56 Epoch 203 train_e_hse06_d4_rmse: 0.00102110
17/03/2025 21:27:56 Epoch 203 train_f_hse06_d4_rmse: 0.02774406
17/03/2025 21:27:56 Epoch 203 lr-Adam: 0.00209715
17/03/2025 21:27:56 Epoch 203 val_e_hse06_d4_rmse: 0.00149803
17/03/2025 21:27:56 Epoch 203 val_f_hse06_d4_rmse: 0.04218973
17/03/2025 21:30:17 Epoch 204 val_loss: 2.17835832
17/03/2025 21:30:17 Epoch 204 train_e_hse06_d4: 0.00161453
17/03/2025 21:30:17 Epoch 204 train_f_hse06_d4: 0.02832055
17/03/2025 21:30:17 Epoch 204 train_e_hse06_d4_rmse: 0.00161453
17/03/2025 21:30:17 Epoch 204 train_f_hse06_d4_rmse: 0.02832055
17/03/2025 21:30:17 Epoch 204 lr-Adam: 0.00209715
17/03/2025 21:30:17 Epoch 204 val_e_hse06_d4_rmse: 0.00247082
17/03/2025 21:30:17 Epoch 204 val_f_hse06_d4_rmse: 0.04269750
17/03/2025 21:32:38 Epoch 205 val_loss: 2.11756778
17/03/2025 21:32:38 Epoch 205 train_e_hse06_d4: 0.00093891
17/03/2025 21:32:38 Epoch 205 train_f_hse06_d4: 0.03187504
17/03/2025 21:32:38 Epoch 205 train_e_hse06_d4_rmse: 0.00093891
17/03/2025 21:32:38 Epoch 205 train_f_hse06_d4_rmse: 0.03187504
17/03/2025 21:32:38 Epoch 205 lr-Adam: 0.00209715
17/03/2025 21:32:38 Epoch 205 val_e_hse06_d4_rmse: 0.00258649
17/03/2025 21:32:38 Epoch 205 val_f_hse06_d4_rmse: 0.04186604
17/03/2025 21:34:59 Epoch 206 val_loss: 2.18277955
17/03/2025 21:34:59 Epoch 206 train_e_hse06_d4: 0.00045248
17/03/2025 21:34:59 Epoch 206 train_f_hse06_d4: 0.02941176
17/03/2025 21:34:59 Epoch 206 train_e_hse06_d4_rmse: 0.00045248
17/03/2025 21:34:59 Epoch 206 train_f_hse06_d4_rmse: 0.02941176
17/03/2025 21:34:59 Epoch 206 lr-Adam: 0.00209715
17/03/2025 21:34:59 Epoch 206 val_e_hse06_d4_rmse: 0.00290952
17/03/2025 21:34:59 Epoch 206 val_f_hse06_d4_rmse: 0.04303507
17/03/2025 21:37:19 Epoch 207 val_loss: 2.05497527
17/03/2025 21:37:19 Epoch 207 train_e_hse06_d4: 0.00199606
17/03/2025 21:37:19 Epoch 207 train_f_hse06_d4: 0.04524716
17/03/2025 21:37:19 Epoch 207 train_e_hse06_d4_rmse: 0.00199606
17/03/2025 21:37:19 Epoch 207 train_f_hse06_d4_rmse: 0.04524716
17/03/2025 21:37:19 Epoch 207 lr-Adam: 0.00209715
17/03/2025 21:37:19 Epoch 207 val_e_hse06_d4_rmse: 0.00071542
17/03/2025 21:37:19 Epoch 207 val_f_hse06_d4_rmse: 0.04159839
17/03/2025 21:39:40 Epoch 208 val_loss: 2.06938338
17/03/2025 21:39:40 Epoch 208 train_e_hse06_d4: 0.00027875
17/03/2025 21:39:40 Epoch 208 train_f_hse06_d4: 0.02733840
17/03/2025 21:39:40 Epoch 208 train_e_hse06_d4_rmse: 0.00027875
17/03/2025 21:39:40 Epoch 208 train_f_hse06_d4_rmse: 0.02733840
17/03/2025 21:39:40 Epoch 208 lr-Adam: 0.00167772
17/03/2025 21:39:40 Epoch 208 val_e_hse06_d4_rmse: 0.00069982
17/03/2025 21:39:40 Epoch 208 val_f_hse06_d4_rmse: 0.04172797
17/03/2025 21:42:00 Epoch 209 val_loss: 2.15295601
17/03/2025 21:42:00 Epoch 209 train_e_hse06_d4: 0.00345033
17/03/2025 21:42:00 Epoch 209 train_f_hse06_d4: 0.03085526
17/03/2025 21:42:00 Epoch 209 train_e_hse06_d4_rmse: 0.00345033
17/03/2025 21:42:00 Epoch 209 train_f_hse06_d4_rmse: 0.03085526
17/03/2025 21:42:00 Epoch 209 lr-Adam: 0.00167772
17/03/2025 21:42:00 Epoch 209 val_e_hse06_d4_rmse: 0.00169541
17/03/2025 21:42:00 Epoch 209 val_f_hse06_d4_rmse: 0.04254834
17/03/2025 21:44:20 Epoch 210 val_loss: 2.06387997
17/03/2025 21:44:20 Epoch 210 train_e_hse06_d4: 0.00227144
17/03/2025 21:44:20 Epoch 210 train_f_hse06_d4: 0.04325089
17/03/2025 21:44:20 Epoch 210 train_e_hse06_d4_rmse: 0.00227144
17/03/2025 21:44:20 Epoch 210 train_f_hse06_d4_rmse: 0.04325089
17/03/2025 21:44:20 Epoch 210 lr-Adam: 0.00167772
17/03/2025 21:44:20 Epoch 210 val_e_hse06_d4_rmse: 0.00075629
17/03/2025 21:44:20 Epoch 210 val_f_hse06_d4_rmse: 0.04145366
17/03/2025 21:46:41 Epoch 211 val_loss: 2.06504202
17/03/2025 21:46:41 Epoch 211 train_e_hse06_d4: 0.00120064
17/03/2025 21:46:41 Epoch 211 train_f_hse06_d4: 0.03100854
17/03/2025 21:46:41 Epoch 211 train_e_hse06_d4_rmse: 0.00120064
17/03/2025 21:46:41 Epoch 211 train_f_hse06_d4_rmse: 0.03100854
17/03/2025 21:46:41 Epoch 211 lr-Adam: 0.00167772
17/03/2025 21:46:41 Epoch 211 val_e_hse06_d4_rmse: 0.00101649
17/03/2025 21:46:41 Epoch 211 val_f_hse06_d4_rmse: 0.04157807
17/03/2025 21:49:01 Epoch 212 val_loss: 2.14659214
17/03/2025 21:49:01 Epoch 212 train_e_hse06_d4: 0.00128687
17/03/2025 21:49:01 Epoch 212 train_f_hse06_d4: 0.03158089
17/03/2025 21:49:01 Epoch 212 train_e_hse06_d4_rmse: 0.00128687
17/03/2025 21:49:01 Epoch 212 train_f_hse06_d4_rmse: 0.03158089
17/03/2025 21:49:01 Epoch 212 lr-Adam: 0.00167772
17/03/2025 21:49:01 Epoch 212 val_e_hse06_d4_rmse: 0.00084195
17/03/2025 21:49:01 Epoch 212 val_f_hse06_d4_rmse: 0.04258125
17/03/2025 21:51:22 Epoch 213 val_loss: 2.06195426
17/03/2025 21:51:22 Epoch 213 train_e_hse06_d4: 0.00074355
17/03/2025 21:51:22 Epoch 213 train_f_hse06_d4: 0.03920296
17/03/2025 21:51:22 Epoch 213 train_e_hse06_d4_rmse: 0.00074355
17/03/2025 21:51:22 Epoch 213 train_f_hse06_d4_rmse: 0.03920296
17/03/2025 21:51:22 Epoch 213 lr-Adam: 0.00167772
17/03/2025 21:51:22 Epoch 213 val_e_hse06_d4_rmse: 0.00073178
17/03/2025 21:51:22 Epoch 213 val_f_hse06_d4_rmse: 0.04169666
17/03/2025 21:53:43 Epoch 214 val_loss: 2.03311062
17/03/2025 21:53:43 Epoch 214 train_e_hse06_d4: 0.00237104
17/03/2025 21:53:43 Epoch 214 train_f_hse06_d4: 0.03528408
17/03/2025 21:53:43 Epoch 214 train_e_hse06_d4_rmse: 0.00237104
17/03/2025 21:53:43 Epoch 214 train_f_hse06_d4_rmse: 0.03528408
17/03/2025 21:53:43 Epoch 214 lr-Adam: 0.00167772
17/03/2025 21:53:43 Epoch 214 val_e_hse06_d4_rmse: 0.00106650
17/03/2025 21:53:43 Epoch 214 val_f_hse06_d4_rmse: 0.04121767
17/03/2025 21:56:04 Epoch 215 val_loss: 2.12473106
17/03/2025 21:56:04 Epoch 215 train_e_hse06_d4: 0.00052118
17/03/2025 21:56:04 Epoch 215 train_f_hse06_d4: 0.03443808
17/03/2025 21:56:04 Epoch 215 train_e_hse06_d4_rmse: 0.00052118
17/03/2025 21:56:04 Epoch 215 train_f_hse06_d4_rmse: 0.03443808
17/03/2025 21:56:04 Epoch 215 lr-Adam: 0.00167772
17/03/2025 21:56:04 Epoch 215 val_e_hse06_d4_rmse: 0.00112688
17/03/2025 21:56:04 Epoch 215 val_f_hse06_d4_rmse: 0.04239456
17/03/2025 21:58:24 Epoch 216 val_loss: 2.02866364
17/03/2025 21:58:24 Epoch 216 train_e_hse06_d4: 0.00185867
17/03/2025 21:58:24 Epoch 216 train_f_hse06_d4: 0.03171531
17/03/2025 21:58:24 Epoch 216 train_e_hse06_d4_rmse: 0.00185867
17/03/2025 21:58:24 Epoch 216 train_f_hse06_d4_rmse: 0.03171531
17/03/2025 21:58:24 Epoch 216 lr-Adam: 0.00167772
17/03/2025 21:58:24 Epoch 216 val_e_hse06_d4_rmse: 0.00109311
17/03/2025 21:58:24 Epoch 216 val_f_hse06_d4_rmse: 0.04121424
17/03/2025 22:00:43 Epoch 217 val_loss: 2.08442664
17/03/2025 22:00:43 Epoch 217 train_e_hse06_d4: 0.00087926
17/03/2025 22:00:43 Epoch 217 train_f_hse06_d4: 0.02833668
17/03/2025 22:00:43 Epoch 217 train_e_hse06_d4_rmse: 0.00087926
17/03/2025 22:00:43 Epoch 217 train_f_hse06_d4_rmse: 0.02833668
17/03/2025 22:00:43 Epoch 217 lr-Adam: 0.00167772
17/03/2025 22:00:43 Epoch 217 val_e_hse06_d4_rmse: 0.00402390
17/03/2025 22:00:43 Epoch 217 val_f_hse06_d4_rmse: 0.04127335
17/03/2025 22:03:04 Epoch 218 val_loss: 2.11508107
17/03/2025 22:03:04 Epoch 218 train_e_hse06_d4: 0.00059889
17/03/2025 22:03:04 Epoch 218 train_f_hse06_d4: 0.03277258
17/03/2025 22:03:04 Epoch 218 train_e_hse06_d4_rmse: 0.00059889
17/03/2025 22:03:04 Epoch 218 train_f_hse06_d4_rmse: 0.03277258
17/03/2025 22:03:04 Epoch 218 lr-Adam: 0.00167772
17/03/2025 22:03:04 Epoch 218 val_e_hse06_d4_rmse: 0.00069066
17/03/2025 22:03:04 Epoch 218 val_f_hse06_d4_rmse: 0.04221488
17/03/2025 22:05:25 Epoch 219 val_loss: 2.14917660
17/03/2025 22:05:25 Epoch 219 train_e_hse06_d4: 0.00583616
17/03/2025 22:05:25 Epoch 219 train_f_hse06_d4: 0.04380167
17/03/2025 22:05:25 Epoch 219 train_e_hse06_d4_rmse: 0.00583616
17/03/2025 22:05:25 Epoch 219 train_f_hse06_d4_rmse: 0.04380167
17/03/2025 22:05:25 Epoch 219 lr-Adam: 0.00167772
17/03/2025 22:05:25 Epoch 219 val_e_hse06_d4_rmse: 0.00418362
17/03/2025 22:05:25 Epoch 219 val_f_hse06_d4_rmse: 0.04190847
17/03/2025 22:07:46 Epoch 220 val_loss: 2.00214410
17/03/2025 22:07:46 Epoch 220 train_e_hse06_d4: 0.00419113
17/03/2025 22:07:46 Epoch 220 train_f_hse06_d4: 0.02742798
17/03/2025 22:07:46 Epoch 220 train_e_hse06_d4_rmse: 0.00419113
17/03/2025 22:07:46 Epoch 220 train_f_hse06_d4_rmse: 0.02742798
17/03/2025 22:07:46 Epoch 220 lr-Adam: 0.00167772
17/03/2025 22:07:46 Epoch 220 val_e_hse06_d4_rmse: 0.00120528
17/03/2025 22:07:46 Epoch 220 val_f_hse06_d4_rmse: 0.04083899
17/03/2025 22:10:07 Epoch 221 val_loss: 2.13329244
17/03/2025 22:10:07 Epoch 221 train_e_hse06_d4: 0.00168042
17/03/2025 22:10:07 Epoch 221 train_f_hse06_d4: 0.03799442
17/03/2025 22:10:07 Epoch 221 train_e_hse06_d4_rmse: 0.00168042
17/03/2025 22:10:07 Epoch 221 train_f_hse06_d4_rmse: 0.03799442
17/03/2025 22:10:07 Epoch 221 lr-Adam: 0.00167772
17/03/2025 22:10:07 Epoch 221 val_e_hse06_d4_rmse: 0.00106401
17/03/2025 22:10:07 Epoch 221 val_f_hse06_d4_rmse: 0.04249538
17/03/2025 22:12:27 Epoch 222 val_loss: 2.12711263
17/03/2025 22:12:27 Epoch 222 train_e_hse06_d4: 0.00069195
17/03/2025 22:12:27 Epoch 222 train_f_hse06_d4: 0.03712864
17/03/2025 22:12:27 Epoch 222 train_e_hse06_d4_rmse: 0.00069195
17/03/2025 22:12:27 Epoch 222 train_f_hse06_d4_rmse: 0.03712864
17/03/2025 22:12:27 Epoch 222 lr-Adam: 0.00167772
17/03/2025 22:12:27 Epoch 222 val_e_hse06_d4_rmse: 0.00111994
17/03/2025 22:12:27 Epoch 222 val_f_hse06_d4_rmse: 0.04228416
17/03/2025 22:14:48 Epoch 223 val_loss: 2.05578780
17/03/2025 22:14:48 Epoch 223 train_e_hse06_d4: 0.00261823
17/03/2025 22:14:48 Epoch 223 train_f_hse06_d4: 0.03025561
17/03/2025 22:14:48 Epoch 223 train_e_hse06_d4_rmse: 0.00261823
17/03/2025 22:14:48 Epoch 223 train_f_hse06_d4_rmse: 0.03025561
17/03/2025 22:14:48 Epoch 223 lr-Adam: 0.00167772
17/03/2025 22:14:48 Epoch 223 val_e_hse06_d4_rmse: 0.00138019
17/03/2025 22:14:48 Epoch 223 val_f_hse06_d4_rmse: 0.04124151
17/03/2025 22:17:09 Epoch 224 val_loss: 2.08954787
17/03/2025 22:17:09 Epoch 224 train_e_hse06_d4: 0.00301955
17/03/2025 22:17:09 Epoch 224 train_f_hse06_d4: 0.03202340
17/03/2025 22:17:09 Epoch 224 train_e_hse06_d4_rmse: 0.00301955
17/03/2025 22:17:09 Epoch 224 train_f_hse06_d4_rmse: 0.03202340
17/03/2025 22:17:09 Epoch 224 lr-Adam: 0.00167772
17/03/2025 22:17:09 Epoch 224 val_e_hse06_d4_rmse: 0.00442201
17/03/2025 22:17:09 Epoch 224 val_f_hse06_d4_rmse: 0.04083083
