17/03/2025 11:48:49 Training is starting...
04/12/2025 07:30:51 Epoch 596 train_e_scan_d3_rmse: 0.00033557
04/12/2025 07:30:51 Epoch 596 train_f_scan_d3_rmse: 0.02825605
04/12/2025 07:30:51 Epoch 596 lr-Adam: 0.00000133
04/12/2025 07:30:51 Epoch 596 val_e_scan_d3_rmse: 0.00061956
04/12/2025 07:30:51 Epoch 596 val_f_scan_d3_rmse: 0.03975552
04/12/2025 07:32:25 Epoch 597 val_loss: 2.16268492
04/12/2025 07:32:25 Epoch 597 train_e_scan_d3: 0.00003068
04/12/2025 07:32:25 Epoch 597 train_f_scan_d3: 0.03087264
04/12/2025 07:32:25 Epoch 597 train_e_scan_d3_rmse: 0.00003068
04/12/2025 07:32:25 Epoch 597 train_f_scan_d3_rmse: 0.03087264
04/12/2025 07:32:25 Epoch 597 lr-Adam: 0.00000133
04/12/2025 07:32:25 Epoch 597 val_e_scan_d3_rmse: 0.00061316
04/12/2025 07:32:25 Epoch 597 val_f_scan_d3_rmse: 0.03975119
04/12/2025 07:33:59 Epoch 598 val_loss: 2.16367579
04/12/2025 07:33:59 Epoch 598 train_e_scan_d3: 0.00039278
04/12/2025 07:33:59 Epoch 598 train_f_scan_d3: 0.02928503
04/12/2025 07:33:59 Epoch 598 train_e_scan_d3_rmse: 0.00039278
04/12/2025 07:33:59 Epoch 598 train_f_scan_d3_rmse: 0.02928503
04/12/2025 07:33:59 Epoch 598 lr-Adam: 0.00000133
04/12/2025 07:33:59 Epoch 598 val_e_scan_d3_rmse: 0.00061225
04/12/2025 07:33:59 Epoch 598 val_f_scan_d3_rmse: 0.03975388
04/12/2025 07:35:33 Epoch 599 val_loss: 2.16253018
04/12/2025 07:35:33 Epoch 599 train_e_scan_d3: 0.00018830
04/12/2025 07:35:33 Epoch 599 train_f_scan_d3: 0.02773907
04/12/2025 07:35:33 Epoch 599 train_e_scan_d3_rmse: 0.00018830
04/12/2025 07:35:33 Epoch 599 train_f_scan_d3_rmse: 0.02773907
04/12/2025 07:35:33 Epoch 599 lr-Adam: 0.00000106
04/12/2025 07:35:33 Epoch 599 val_e_scan_d3_rmse: 0.00061461
04/12/2025 07:35:33 Epoch 599 val_f_scan_d3_rmse: 0.03974625
04/12/2025 07:37:08 Epoch 600 val_loss: 2.16357970
04/12/2025 07:37:08 Epoch 600 train_e_scan_d3: 0.00024613
04/12/2025 07:37:08 Epoch 600 train_f_scan_d3: 0.03036001
04/12/2025 07:37:08 Epoch 600 train_e_scan_d3_rmse: 0.00024613
04/12/2025 07:37:08 Epoch 600 train_f_scan_d3_rmse: 0.03036001
04/12/2025 07:37:08 Epoch 600 lr-Adam: 0.00000106
04/12/2025 07:37:08 Epoch 600 val_e_scan_d3_rmse: 0.00061465
04/12/2025 07:37:08 Epoch 600 val_f_scan_d3_rmse: 0.03974982
04/12/2025 07:38:41 Epoch 601 val_loss: 2.16193271
04/12/2025 07:38:41 Epoch 601 train_e_scan_d3: 0.00054987
04/12/2025 07:38:41 Epoch 601 train_f_scan_d3: 0.03812424
04/12/2025 07:38:41 Epoch 601 train_e_scan_d3_rmse: 0.00054987
04/12/2025 07:38:41 Epoch 601 train_f_scan_d3_rmse: 0.03812424
04/12/2025 07:38:41 Epoch 601 lr-Adam: 0.00000106
04/12/2025 07:38:41 Epoch 601 val_e_scan_d3_rmse: 0.00061495
04/12/2025 07:38:41 Epoch 601 val_f_scan_d3_rmse: 0.03974345
04/12/2025 07:40:13 Epoch 602 val_loss: 2.16264462
04/12/2025 07:40:13 Epoch 602 train_e_scan_d3: 0.00047260
04/12/2025 07:40:13 Epoch 602 train_f_scan_d3: 0.03030459
04/12/2025 07:40:13 Epoch 602 train_e_scan_d3_rmse: 0.00047260
04/12/2025 07:40:13 Epoch 602 train_f_scan_d3_rmse: 0.03030459
04/12/2025 07:40:13 Epoch 602 lr-Adam: 0.00000106
04/12/2025 07:40:13 Epoch 602 val_e_scan_d3_rmse: 0.00061301
04/12/2025 07:40:13 Epoch 602 val_f_scan_d3_rmse: 0.03974629
04/12/2025 07:41:45 Epoch 603 val_loss: 2.16252494
04/12/2025 07:41:45 Epoch 603 train_e_scan_d3: 0.00036732
04/12/2025 07:41:45 Epoch 603 train_f_scan_d3: 0.03221725
04/12/2025 07:41:45 Epoch 603 train_e_scan_d3_rmse: 0.00036732
04/12/2025 07:41:45 Epoch 603 train_f_scan_d3_rmse: 0.03221725
04/12/2025 07:41:45 Epoch 603 lr-Adam: 0.00000106
04/12/2025 07:41:45 Epoch 603 val_e_scan_d3_rmse: 0.00061232
04/12/2025 07:41:45 Epoch 603 val_f_scan_d3_rmse: 0.03974924
04/12/2025 07:43:17 Epoch 604 val_loss: 2.16291833
04/12/2025 07:43:17 Epoch 604 train_e_scan_d3: 0.00116101
04/12/2025 07:43:17 Epoch 604 train_f_scan_d3: 0.03684523
04/12/2025 07:43:17 Epoch 604 train_e_scan_d3_rmse: 0.00116101
04/12/2025 07:43:17 Epoch 604 train_f_scan_d3_rmse: 0.03684523
04/12/2025 07:43:17 Epoch 604 lr-Adam: 0.00000106
04/12/2025 07:43:17 Epoch 604 val_e_scan_d3_rmse: 0.00061477
04/12/2025 07:43:17 Epoch 604 val_f_scan_d3_rmse: 0.03974703
04/12/2025 07:44:51 Epoch 605 val_loss: 2.16285825
04/12/2025 07:44:51 Epoch 605 train_e_scan_d3: 0.00039867
04/12/2025 07:44:51 Epoch 605 train_f_scan_d3: 0.02940458
04/12/2025 07:44:51 Epoch 605 train_e_scan_d3_rmse: 0.00039867
04/12/2025 07:44:51 Epoch 605 train_f_scan_d3_rmse: 0.02940458
04/12/2025 07:44:51 Epoch 605 lr-Adam: 0.00000106
04/12/2025 07:44:51 Epoch 605 val_e_scan_d3_rmse: 0.00061646
04/12/2025 07:44:51 Epoch 605 val_f_scan_d3_rmse: 0.03974980
04/12/2025 07:46:26 Epoch 606 val_loss: 2.16281033
04/12/2025 07:46:26 Epoch 606 train_e_scan_d3: 0.00066258
04/12/2025 07:46:26 Epoch 606 train_f_scan_d3: 0.03159643
04/12/2025 07:46:26 Epoch 606 train_e_scan_d3_rmse: 0.00066258
04/12/2025 07:46:26 Epoch 606 train_f_scan_d3_rmse: 0.03159643
04/12/2025 07:46:26 Epoch 606 lr-Adam: 0.00000106
04/12/2025 07:46:26 Epoch 606 val_e_scan_d3_rmse: 0.00061282
04/12/2025 07:46:26 Epoch 606 val_f_scan_d3_rmse: 0.03974770
04/12/2025 07:48:00 Epoch 607 val_loss: 2.16252518
04/12/2025 07:48:00 Epoch 607 train_e_scan_d3: 0.00030304
04/12/2025 07:48:00 Epoch 607 train_f_scan_d3: 0.02470843
04/12/2025 07:48:00 Epoch 607 train_e_scan_d3_rmse: 0.00030304
04/12/2025 07:48:00 Epoch 607 train_f_scan_d3_rmse: 0.02470843
04/12/2025 07:48:00 Epoch 607 lr-Adam: 0.00000106
04/12/2025 07:48:00 Epoch 607 val_e_scan_d3_rmse: 0.00061190
04/12/2025 07:48:00 Epoch 607 val_f_scan_d3_rmse: 0.03974911
04/12/2025 07:49:35 Epoch 608 val_loss: 2.16338587
04/12/2025 07:49:35 Epoch 608 train_e_scan_d3: 0.00051507
04/12/2025 07:49:35 Epoch 608 train_f_scan_d3: 0.03153167
04/12/2025 07:49:35 Epoch 608 train_e_scan_d3_rmse: 0.00051507
04/12/2025 07:49:35 Epoch 608 train_f_scan_d3_rmse: 0.03153167
04/12/2025 07:49:35 Epoch 608 lr-Adam: 0.00000106
04/12/2025 07:49:35 Epoch 608 val_e_scan_d3_rmse: 0.00061135
04/12/2025 07:49:35 Epoch 608 val_f_scan_d3_rmse: 0.03975410
04/12/2025 07:51:08 Epoch 609 val_loss: 2.16267753
04/12/2025 07:51:08 Epoch 609 train_e_scan_d3: 0.00044999
04/12/2025 07:51:08 Epoch 609 train_f_scan_d3: 0.03168957
04/12/2025 07:51:08 Epoch 609 train_e_scan_d3_rmse: 0.00044999
04/12/2025 07:51:08 Epoch 609 train_f_scan_d3_rmse: 0.03168957
04/12/2025 07:51:08 Epoch 609 lr-Adam: 0.00000106
04/12/2025 07:51:08 Epoch 609 val_e_scan_d3_rmse: 0.00061255
04/12/2025 07:51:08 Epoch 609 val_f_scan_d3_rmse: 0.03974838
04/12/2025 07:52:43 Epoch 610 val_loss: 2.16282988
04/12/2025 07:52:43 Epoch 610 train_e_scan_d3: 0.00052426
04/12/2025 07:52:43 Epoch 610 train_f_scan_d3: 0.02783399
04/12/2025 07:52:43 Epoch 610 train_e_scan_d3_rmse: 0.00052426
04/12/2025 07:52:43 Epoch 610 train_f_scan_d3_rmse: 0.02783399
04/12/2025 07:52:43 Epoch 610 lr-Adam: 0.00000085
04/12/2025 07:52:43 Epoch 610 val_e_scan_d3_rmse: 0.00061135
04/12/2025 07:52:43 Epoch 610 val_f_scan_d3_rmse: 0.03974887
04/12/2025 07:54:18 Epoch 611 val_loss: 2.16207600
04/12/2025 07:54:18 Epoch 611 train_e_scan_d3: 0.00111765
04/12/2025 07:54:18 Epoch 611 train_f_scan_d3: 0.03556418
04/12/2025 07:54:18 Epoch 611 train_e_scan_d3_rmse: 0.00111765
04/12/2025 07:54:18 Epoch 611 train_f_scan_d3_rmse: 0.03556418
04/12/2025 07:54:18 Epoch 611 lr-Adam: 0.00000085
04/12/2025 07:54:18 Epoch 611 val_e_scan_d3_rmse: 0.00061386
04/12/2025 07:54:18 Epoch 611 val_f_scan_d3_rmse: 0.03974577
04/12/2025 07:55:50 Epoch 612 val_loss: 2.16219115
04/12/2025 07:55:50 Epoch 612 train_e_scan_d3: 0.00018937
04/12/2025 07:55:50 Epoch 612 train_f_scan_d3: 0.03038768
04/12/2025 07:55:50 Epoch 612 train_e_scan_d3_rmse: 0.00018937
04/12/2025 07:55:50 Epoch 612 train_f_scan_d3_rmse: 0.03038768
04/12/2025 07:55:50 Epoch 612 lr-Adam: 0.00000085
04/12/2025 07:55:50 Epoch 612 val_e_scan_d3_rmse: 0.00061492
04/12/2025 07:55:50 Epoch 612 val_f_scan_d3_rmse: 0.03974498
04/12/2025 07:57:22 Epoch 613 val_loss: 2.16210055
04/12/2025 07:57:22 Epoch 613 train_e_scan_d3: 0.00034008
04/12/2025 07:57:22 Epoch 613 train_f_scan_d3: 0.02845609
04/12/2025 07:57:22 Epoch 613 train_e_scan_d3_rmse: 0.00034008
04/12/2025 07:57:22 Epoch 613 train_f_scan_d3_rmse: 0.02845609
04/12/2025 07:57:22 Epoch 613 lr-Adam: 0.00000085
04/12/2025 07:57:22 Epoch 613 val_e_scan_d3_rmse: 0.00061622
04/12/2025 07:57:22 Epoch 613 val_f_scan_d3_rmse: 0.03974682
04/12/2025 07:58:55 Epoch 614 val_loss: 2.16315746
04/12/2025 07:58:55 Epoch 614 train_e_scan_d3: 0.00095056
04/12/2025 07:58:55 Epoch 614 train_f_scan_d3: 0.03200604
04/12/2025 07:58:55 Epoch 614 train_e_scan_d3_rmse: 0.00095056
04/12/2025 07:58:55 Epoch 614 train_f_scan_d3_rmse: 0.03200604
04/12/2025 07:58:55 Epoch 614 lr-Adam: 0.00000085
04/12/2025 07:58:55 Epoch 614 val_e_scan_d3_rmse: 0.00062155
04/12/2025 07:58:55 Epoch 614 val_f_scan_d3_rmse: 0.03975161
04/12/2025 08:00:30 Epoch 615 val_loss: 2.16346550
04/12/2025 08:00:30 Epoch 615 train_e_scan_d3: 0.00066760
04/12/2025 08:00:30 Epoch 615 train_f_scan_d3: 0.03501341
04/12/2025 08:00:30 Epoch 615 train_e_scan_d3_rmse: 0.00066760
04/12/2025 08:00:30 Epoch 615 train_f_scan_d3_rmse: 0.03501341
04/12/2025 08:00:30 Epoch 615 lr-Adam: 0.00000085
04/12/2025 08:00:30 Epoch 615 val_e_scan_d3_rmse: 0.00061243
04/12/2025 08:00:30 Epoch 615 val_f_scan_d3_rmse: 0.03975248
04/12/2025 08:02:05 Epoch 616 val_loss: 2.16215324
04/12/2025 08:02:05 Epoch 616 train_e_scan_d3: 0.00053118
04/12/2025 08:02:05 Epoch 616 train_f_scan_d3: 0.02457422
04/12/2025 08:02:05 Epoch 616 train_e_scan_d3_rmse: 0.00053118
04/12/2025 08:02:05 Epoch 616 train_f_scan_d3_rmse: 0.02457422
04/12/2025 08:02:05 Epoch 616 lr-Adam: 0.00000085
04/12/2025 08:02:05 Epoch 616 val_e_scan_d3_rmse: 0.00063593
04/12/2025 08:02:05 Epoch 616 val_f_scan_d3_rmse: 0.03974503
04/12/2025 08:03:39 Epoch 617 val_loss: 2.16233540
04/12/2025 08:03:39 Epoch 617 train_e_scan_d3: 0.00108280
04/12/2025 08:03:39 Epoch 617 train_f_scan_d3: 0.03000377
04/12/2025 08:03:39 Epoch 617 train_e_scan_d3_rmse: 0.00108280
04/12/2025 08:03:39 Epoch 617 train_f_scan_d3_rmse: 0.03000377
04/12/2025 08:03:39 Epoch 617 lr-Adam: 0.00000085
04/12/2025 08:03:39 Epoch 617 val_e_scan_d3_rmse: 0.00061583
04/12/2025 08:03:39 Epoch 617 val_f_scan_d3_rmse: 0.03974904
04/12/2025 08:05:11 Epoch 618 val_loss: 2.16223979
04/12/2025 08:05:11 Epoch 618 train_e_scan_d3: 0.00046155
04/12/2025 08:05:11 Epoch 618 train_f_scan_d3: 0.02675120
04/12/2025 08:05:11 Epoch 618 train_e_scan_d3_rmse: 0.00046155
04/12/2025 08:05:11 Epoch 618 train_f_scan_d3_rmse: 0.02675120
04/12/2025 08:05:11 Epoch 618 lr-Adam: 0.00000085
04/12/2025 08:05:11 Epoch 618 val_e_scan_d3_rmse: 0.00061409
04/12/2025 08:05:11 Epoch 618 val_f_scan_d3_rmse: 0.03974732
04/12/2025 08:06:46 Epoch 619 val_loss: 2.16228032
04/12/2025 08:06:46 Epoch 619 train_e_scan_d3: 0.00021427
04/12/2025 08:06:46 Epoch 619 train_f_scan_d3: 0.03571824
04/12/2025 08:06:46 Epoch 619 train_e_scan_d3_rmse: 0.00021427
04/12/2025 08:06:46 Epoch 619 train_f_scan_d3_rmse: 0.03571824
04/12/2025 08:06:46 Epoch 619 lr-Adam: 0.00000085
04/12/2025 08:06:46 Epoch 619 val_e_scan_d3_rmse: 0.00061557
04/12/2025 08:06:46 Epoch 619 val_f_scan_d3_rmse: 0.03974696
04/12/2025 08:08:18 Epoch 620 val_loss: 2.16245341
04/12/2025 08:08:18 Epoch 620 train_e_scan_d3: 0.00122019
04/12/2025 08:08:18 Epoch 620 train_f_scan_d3: 0.03439073
04/12/2025 08:08:18 Epoch 620 train_e_scan_d3_rmse: 0.00122019
04/12/2025 08:08:18 Epoch 620 train_f_scan_d3_rmse: 0.03439073
04/12/2025 08:08:18 Epoch 620 lr-Adam: 0.00000085
04/12/2025 08:08:18 Epoch 620 val_e_scan_d3_rmse: 0.00061263
04/12/2025 08:08:18 Epoch 620 val_f_scan_d3_rmse: 0.03974661
04/12/2025 08:09:53 Epoch 621 val_loss: 2.16190195
04/12/2025 08:09:53 Epoch 621 train_e_scan_d3: 0.00023290
04/12/2025 08:09:53 Epoch 621 train_f_scan_d3: 0.03209104
04/12/2025 08:09:53 Epoch 621 train_e_scan_d3_rmse: 0.00023290
04/12/2025 08:09:53 Epoch 621 train_f_scan_d3_rmse: 0.03209104
04/12/2025 08:09:53 Epoch 621 lr-Adam: 0.00000068
04/12/2025 08:09:53 Epoch 621 val_e_scan_d3_rmse: 0.00061255
04/12/2025 08:09:53 Epoch 621 val_f_scan_d3_rmse: 0.03974526
04/12/2025 08:11:25 Epoch 622 val_loss: 2.16234374
04/12/2025 08:11:25 Epoch 622 train_e_scan_d3: 0.00027037
04/12/2025 08:11:25 Epoch 622 train_f_scan_d3: 0.02550786
04/12/2025 08:11:25 Epoch 622 train_e_scan_d3_rmse: 0.00027037
04/12/2025 08:11:25 Epoch 622 train_f_scan_d3_rmse: 0.02550786
04/12/2025 08:11:25 Epoch 622 lr-Adam: 0.00000068
04/12/2025 08:11:25 Epoch 622 val_e_scan_d3_rmse: 0.00061332
04/12/2025 08:11:25 Epoch 622 val_f_scan_d3_rmse: 0.03974832
04/12/2025 08:13:00 Epoch 623 val_loss: 2.16309547
04/12/2025 08:13:00 Epoch 623 train_e_scan_d3: 0.00037950
04/12/2025 08:13:00 Epoch 623 train_f_scan_d3: 0.02748499
04/12/2025 08:13:00 Epoch 623 train_e_scan_d3_rmse: 0.00037950
04/12/2025 08:13:00 Epoch 623 train_f_scan_d3_rmse: 0.02748499
04/12/2025 08:13:00 Epoch 623 lr-Adam: 0.00000068
04/12/2025 08:13:00 Epoch 623 val_e_scan_d3_rmse: 0.00061071
04/12/2025 08:13:00 Epoch 623 val_f_scan_d3_rmse: 0.03975029
04/12/2025 08:14:34 Epoch 624 val_loss: 2.16187310
04/12/2025 08:14:34 Epoch 624 train_e_scan_d3: 0.00099140
04/12/2025 08:14:34 Epoch 624 train_f_scan_d3: 0.03460947
04/12/2025 08:14:34 Epoch 624 train_e_scan_d3_rmse: 0.00099140
04/12/2025 08:14:34 Epoch 624 train_f_scan_d3_rmse: 0.03460947
04/12/2025 08:14:34 Epoch 624 lr-Adam: 0.00000068
04/12/2025 08:14:34 Epoch 624 val_e_scan_d3_rmse: 0.00061704
04/12/2025 08:14:34 Epoch 624 val_f_scan_d3_rmse: 0.03974623
04/12/2025 08:16:08 Epoch 625 val_loss: 2.16205406
04/12/2025 08:16:08 Epoch 625 train_e_scan_d3: 0.00039862
04/12/2025 08:16:08 Epoch 625 train_f_scan_d3: 0.02869415
04/12/2025 08:16:08 Epoch 625 train_e_scan_d3_rmse: 0.00039862
04/12/2025 08:16:08 Epoch 625 train_f_scan_d3_rmse: 0.02869415
04/12/2025 08:16:08 Epoch 625 lr-Adam: 0.00000068
04/12/2025 08:16:08 Epoch 625 val_e_scan_d3_rmse: 0.00061460
04/12/2025 08:16:08 Epoch 625 val_f_scan_d3_rmse: 0.03974649
04/12/2025 08:17:42 Epoch 626 val_loss: 2.16229272
04/12/2025 08:17:42 Epoch 626 train_e_scan_d3: 0.00033063
04/12/2025 08:17:42 Epoch 626 train_f_scan_d3: 0.02831944
04/12/2025 08:17:42 Epoch 626 train_e_scan_d3_rmse: 0.00033063
04/12/2025 08:17:42 Epoch 626 train_f_scan_d3_rmse: 0.02831944
04/12/2025 08:17:42 Epoch 626 lr-Adam: 0.00000068
04/12/2025 08:17:42 Epoch 626 val_e_scan_d3_rmse: 0.00061328
04/12/2025 08:17:42 Epoch 626 val_f_scan_d3_rmse: 0.03974583
04/12/2025 08:19:15 Epoch 627 val_loss: 2.16262603
04/12/2025 08:19:15 Epoch 627 train_e_scan_d3: 0.00109163
04/12/2025 08:19:15 Epoch 627 train_f_scan_d3: 0.03435710
04/12/2025 08:19:15 Epoch 627 train_e_scan_d3_rmse: 0.00109163
04/12/2025 08:19:15 Epoch 627 train_f_scan_d3_rmse: 0.03435710
04/12/2025 08:19:15 Epoch 627 lr-Adam: 0.00000068
04/12/2025 08:19:15 Epoch 627 val_e_scan_d3_rmse: 0.00061183
04/12/2025 08:19:15 Epoch 627 val_f_scan_d3_rmse: 0.03975006
04/12/2025 08:20:48 Epoch 628 val_loss: 2.16243029
04/12/2025 08:20:48 Epoch 628 train_e_scan_d3: 0.00038197
04/12/2025 08:20:48 Epoch 628 train_f_scan_d3: 0.02897215
04/12/2025 08:20:48 Epoch 628 train_e_scan_d3_rmse: 0.00038197
04/12/2025 08:20:48 Epoch 628 train_f_scan_d3_rmse: 0.02897215
04/12/2025 08:20:48 Epoch 628 lr-Adam: 0.00000068
04/12/2025 08:20:48 Epoch 628 val_e_scan_d3_rmse: 0.00061669
04/12/2025 08:20:48 Epoch 628 val_f_scan_d3_rmse: 0.03974897
04/12/2025 08:22:21 Epoch 629 val_loss: 2.16232252
04/12/2025 08:22:21 Epoch 629 train_e_scan_d3: 0.00071850
04/12/2025 08:22:21 Epoch 629 train_f_scan_d3: 0.03146852
04/12/2025 08:22:21 Epoch 629 train_e_scan_d3_rmse: 0.00071850
04/12/2025 08:22:21 Epoch 629 train_f_scan_d3_rmse: 0.03146852
04/12/2025 08:22:21 Epoch 629 lr-Adam: 0.00000068
04/12/2025 08:22:21 Epoch 629 val_e_scan_d3_rmse: 0.00061546
04/12/2025 08:22:21 Epoch 629 val_f_scan_d3_rmse: 0.03974572
04/12/2025 08:23:56 Epoch 630 val_loss: 2.16229391
04/12/2025 08:23:56 Epoch 630 train_e_scan_d3: 0.00018056
04/12/2025 08:23:56 Epoch 630 train_f_scan_d3: 0.02536735
04/12/2025 08:23:56 Epoch 630 train_e_scan_d3_rmse: 0.00018056
04/12/2025 08:23:56 Epoch 630 train_f_scan_d3_rmse: 0.02536735
04/12/2025 08:23:56 Epoch 630 lr-Adam: 0.00000068
04/12/2025 08:23:56 Epoch 630 val_e_scan_d3_rmse: 0.00061617
04/12/2025 08:23:56 Epoch 630 val_f_scan_d3_rmse: 0.03974641
04/12/2025 08:25:28 Epoch 631 val_loss: 2.16250038
04/12/2025 08:25:28 Epoch 631 train_e_scan_d3: 0.00030095
04/12/2025 08:25:28 Epoch 631 train_f_scan_d3: 0.02795740
04/12/2025 08:25:28 Epoch 631 train_e_scan_d3_rmse: 0.00030095
04/12/2025 08:25:28 Epoch 631 train_f_scan_d3_rmse: 0.02795740
04/12/2025 08:25:28 Epoch 631 lr-Adam: 0.00000068
04/12/2025 08:25:28 Epoch 631 val_e_scan_d3_rmse: 0.00061414
04/12/2025 08:25:28 Epoch 631 val_f_scan_d3_rmse: 0.03974896
04/12/2025 08:27:01 Epoch 632 val_loss: 2.16161132
04/12/2025 08:27:01 Epoch 632 train_e_scan_d3: 0.00021461
04/12/2025 08:27:01 Epoch 632 train_f_scan_d3: 0.02508893
04/12/2025 08:27:01 Epoch 632 train_e_scan_d3_rmse: 0.00021461
04/12/2025 08:27:01 Epoch 632 train_f_scan_d3_rmse: 0.02508893
04/12/2025 08:27:01 Epoch 632 lr-Adam: 0.00000054
04/12/2025 08:27:01 Epoch 632 val_e_scan_d3_rmse: 0.00061375
04/12/2025 08:27:01 Epoch 632 val_f_scan_d3_rmse: 0.03974291
04/12/2025 08:28:34 Epoch 633 val_loss: 2.16186285
04/12/2025 08:28:34 Epoch 633 train_e_scan_d3: 0.00044472
04/12/2025 08:28:34 Epoch 633 train_f_scan_d3: 0.02622136
04/12/2025 08:28:34 Epoch 633 train_e_scan_d3_rmse: 0.00044472
04/12/2025 08:28:34 Epoch 633 train_f_scan_d3_rmse: 0.02622136
04/12/2025 08:28:34 Epoch 633 lr-Adam: 0.00000054
04/12/2025 08:28:34 Epoch 633 val_e_scan_d3_rmse: 0.00061348
04/12/2025 08:28:34 Epoch 633 val_f_scan_d3_rmse: 0.03974420
04/12/2025 08:30:09 Epoch 634 val_loss: 2.16211891
04/12/2025 08:30:09 Epoch 634 train_e_scan_d3: 0.00021334
04/12/2025 08:30:09 Epoch 634 train_f_scan_d3: 0.02948361
04/12/2025 08:30:09 Epoch 634 train_e_scan_d3_rmse: 0.00021334
04/12/2025 08:30:09 Epoch 634 train_f_scan_d3_rmse: 0.02948361
04/12/2025 08:30:09 Epoch 634 lr-Adam: 0.00000054
04/12/2025 08:30:09 Epoch 634 val_e_scan_d3_rmse: 0.00061323
04/12/2025 08:30:09 Epoch 634 val_f_scan_d3_rmse: 0.03974789
04/12/2025 08:31:44 Epoch 635 val_loss: 2.16226172
04/12/2025 08:31:44 Epoch 635 train_e_scan_d3: 0.00031806
04/12/2025 08:31:44 Epoch 635 train_f_scan_d3: 0.02482548
04/12/2025 08:31:44 Epoch 635 train_e_scan_d3_rmse: 0.00031806
04/12/2025 08:31:44 Epoch 635 train_f_scan_d3_rmse: 0.02482548
04/12/2025 08:31:44 Epoch 635 lr-Adam: 0.00000054
04/12/2025 08:31:44 Epoch 635 val_e_scan_d3_rmse: 0.00061278
04/12/2025 08:31:44 Epoch 635 val_f_scan_d3_rmse: 0.03974980
04/12/2025 08:33:16 Epoch 636 val_loss: 2.16185713
04/12/2025 08:33:16 Epoch 636 train_e_scan_d3: 0.00053685
04/12/2025 08:33:16 Epoch 636 train_f_scan_d3: 0.03079710
04/12/2025 08:33:16 Epoch 636 train_e_scan_d3_rmse: 0.00053685
04/12/2025 08:33:16 Epoch 636 train_f_scan_d3_rmse: 0.03079710
04/12/2025 08:33:16 Epoch 636 lr-Adam: 0.00000054
04/12/2025 08:33:16 Epoch 636 val_e_scan_d3_rmse: 0.00061221
04/12/2025 08:33:16 Epoch 636 val_f_scan_d3_rmse: 0.03974615
04/12/2025 08:34:48 Epoch 637 val_loss: 2.16166377
04/12/2025 08:34:48 Epoch 637 train_e_scan_d3: 0.00028449
04/12/2025 08:34:48 Epoch 637 train_f_scan_d3: 0.02501157
04/12/2025 08:34:48 Epoch 637 train_e_scan_d3_rmse: 0.00028449
04/12/2025 08:34:48 Epoch 637 train_f_scan_d3_rmse: 0.02501157
04/12/2025 08:34:48 Epoch 637 lr-Adam: 0.00000054
04/12/2025 08:34:48 Epoch 637 val_e_scan_d3_rmse: 0.00061736
04/12/2025 08:34:48 Epoch 637 val_f_scan_d3_rmse: 0.03974591
04/12/2025 08:36:21 Epoch 638 val_loss: 2.16158605
04/12/2025 08:36:21 Epoch 638 train_e_scan_d3: 0.00167788
04/12/2025 08:36:21 Epoch 638 train_f_scan_d3: 0.03896767
04/12/2025 08:36:21 Epoch 638 train_e_scan_d3_rmse: 0.00167788
04/12/2025 08:36:21 Epoch 638 train_f_scan_d3_rmse: 0.03896767
04/12/2025 08:36:21 Epoch 638 lr-Adam: 0.00000054
04/12/2025 08:36:21 Epoch 638 val_e_scan_d3_rmse: 0.00061226
04/12/2025 08:36:21 Epoch 638 val_f_scan_d3_rmse: 0.03974281
04/12/2025 08:37:56 Epoch 639 val_loss: 2.16186213
04/12/2025 08:37:56 Epoch 639 train_e_scan_d3: 0.00109966
04/12/2025 08:37:56 Epoch 639 train_f_scan_d3: 0.03059467
04/12/2025 08:37:56 Epoch 639 train_e_scan_d3_rmse: 0.00109966
04/12/2025 08:37:56 Epoch 639 train_f_scan_d3_rmse: 0.03059467
04/12/2025 08:37:56 Epoch 639 lr-Adam: 0.00000054
04/12/2025 08:37:56 Epoch 639 val_e_scan_d3_rmse: 0.00061148
04/12/2025 08:37:56 Epoch 639 val_f_scan_d3_rmse: 0.03974712
04/12/2025 08:39:30 Epoch 640 val_loss: 2.16151261
04/12/2025 08:39:30 Epoch 640 train_e_scan_d3: 0.00049876
04/12/2025 08:39:30 Epoch 640 train_f_scan_d3: 0.02983283
04/12/2025 08:39:30 Epoch 640 train_e_scan_d3_rmse: 0.00049876
04/12/2025 08:39:30 Epoch 640 train_f_scan_d3_rmse: 0.02983283
04/12/2025 08:39:30 Epoch 640 lr-Adam: 0.00000054
04/12/2025 08:39:30 Epoch 640 val_e_scan_d3_rmse: 0.00061342
04/12/2025 08:39:30 Epoch 640 val_f_scan_d3_rmse: 0.03974435
04/12/2025 08:41:03 Epoch 641 val_loss: 2.16184735
04/12/2025 08:41:03 Epoch 641 train_e_scan_d3: 0.00055342
04/12/2025 08:41:03 Epoch 641 train_f_scan_d3: 0.03750969
04/12/2025 08:41:03 Epoch 641 train_e_scan_d3_rmse: 0.00055342
04/12/2025 08:41:03 Epoch 641 train_f_scan_d3_rmse: 0.03750969
04/12/2025 08:41:03 Epoch 641 lr-Adam: 0.00000054
04/12/2025 08:41:03 Epoch 641 val_e_scan_d3_rmse: 0.00061273
04/12/2025 08:41:03 Epoch 641 val_f_scan_d3_rmse: 0.03974712
04/12/2025 08:42:37 Epoch 642 val_loss: 2.16180682
04/12/2025 08:42:37 Epoch 642 train_e_scan_d3: 0.00032432
