17/03/2025 20:44:59 Training is starting...
27/03/2025 14:17:45 Epoch 32 val_f_pbe_d4_rmse: 0.06732813
27/03/2025 14:19:21 Epoch 33 val_loss: 5.26835251
27/03/2025 14:19:22 Epoch 33 train_e_pbe_d4: 0.01160581
27/03/2025 14:19:22 Epoch 33 train_f_pbe_d4: 0.07192676
27/03/2025 14:19:22 Epoch 33 train_e_pbe_d4_rmse: 0.01160581
27/03/2025 14:19:22 Epoch 33 train_f_pbe_d4_rmse: 0.07192676
27/03/2025 14:19:22 Epoch 33 lr-Adam: 0.01000000
27/03/2025 14:19:22 Epoch 33 val_e_pbe_d4_rmse: 0.01345755
27/03/2025 14:19:22 Epoch 33 val_f_pbe_d4_rmse: 0.06548277
27/03/2025 14:20:58 Epoch 34 val_loss: 4.31701612
27/03/2025 14:20:58 Epoch 34 train_e_pbe_d4: 0.00498540
27/03/2025 14:20:58 Epoch 34 train_f_pbe_d4: 0.06823948
27/03/2025 14:20:58 Epoch 34 train_e_pbe_d4_rmse: 0.00498540
27/03/2025 14:20:58 Epoch 34 train_f_pbe_d4_rmse: 0.06823948
27/03/2025 14:20:58 Epoch 34 lr-Adam: 0.01000000
27/03/2025 14:20:58 Epoch 34 val_e_pbe_d4_rmse: 0.00317162
27/03/2025 14:20:58 Epoch 34 val_f_pbe_d4_rmse: 0.06281724
27/03/2025 14:22:35 Epoch 35 val_loss: 4.90809011
27/03/2025 14:22:35 Epoch 35 train_e_pbe_d4: 0.00881647
27/03/2025 14:22:35 Epoch 35 train_f_pbe_d4: 0.04332666
27/03/2025 14:22:35 Epoch 35 train_e_pbe_d4_rmse: 0.00881647
27/03/2025 14:22:35 Epoch 35 train_f_pbe_d4_rmse: 0.04332666
27/03/2025 14:22:35 Epoch 35 lr-Adam: 0.01000000
27/03/2025 14:22:35 Epoch 35 val_e_pbe_d4_rmse: 0.01255725
27/03/2025 14:22:35 Epoch 35 val_f_pbe_d4_rmse: 0.06311293
27/03/2025 14:24:12 Epoch 36 val_loss: 5.98309278
27/03/2025 14:24:12 Epoch 36 train_e_pbe_d4: 0.00994932
27/03/2025 14:24:12 Epoch 36 train_f_pbe_d4: 0.07241266
27/03/2025 14:24:12 Epoch 36 train_e_pbe_d4_rmse: 0.00994932
27/03/2025 14:24:12 Epoch 36 train_f_pbe_d4_rmse: 0.07241266
27/03/2025 14:24:12 Epoch 36 lr-Adam: 0.01000000
27/03/2025 14:24:12 Epoch 36 val_e_pbe_d4_rmse: 0.00793039
27/03/2025 14:24:12 Epoch 36 val_f_pbe_d4_rmse: 0.07446335
27/03/2025 14:25:49 Epoch 37 val_loss: 4.20323801
27/03/2025 14:25:49 Epoch 37 train_e_pbe_d4: 0.02159064
27/03/2025 14:25:49 Epoch 37 train_f_pbe_d4: 0.06657595
27/03/2025 14:25:49 Epoch 37 train_e_pbe_d4_rmse: 0.02159064
27/03/2025 14:25:49 Epoch 37 train_f_pbe_d4_rmse: 0.06657595
27/03/2025 14:25:49 Epoch 37 lr-Adam: 0.01000000
27/03/2025 14:25:49 Epoch 37 val_e_pbe_d4_rmse: 0.01373474
27/03/2025 14:25:49 Epoch 37 val_f_pbe_d4_rmse: 0.05603254
27/03/2025 14:27:25 Epoch 38 val_loss: 3.58761144
27/03/2025 14:27:25 Epoch 38 train_e_pbe_d4: 0.01038186
27/03/2025 14:27:25 Epoch 38 train_f_pbe_d4: 0.05728813
27/03/2025 14:27:25 Epoch 38 train_e_pbe_d4_rmse: 0.01038186
27/03/2025 14:27:25 Epoch 38 train_f_pbe_d4_rmse: 0.05728813
27/03/2025 14:27:25 Epoch 38 lr-Adam: 0.01000000
27/03/2025 14:27:25 Epoch 38 val_e_pbe_d4_rmse: 0.00741851
27/03/2025 14:27:25 Epoch 38 val_f_pbe_d4_rmse: 0.05490918
27/03/2025 14:29:02 Epoch 39 val_loss: 7.01916361
27/03/2025 14:29:02 Epoch 39 train_e_pbe_d4: 0.00284804
27/03/2025 14:29:02 Epoch 39 train_f_pbe_d4: 0.09826813
27/03/2025 14:29:02 Epoch 39 train_e_pbe_d4_rmse: 0.00284804
27/03/2025 14:29:02 Epoch 39 train_f_pbe_d4_rmse: 0.09826813
27/03/2025 14:29:02 Epoch 39 lr-Adam: 0.01000000
27/03/2025 14:29:02 Epoch 39 val_e_pbe_d4_rmse: 0.01829654
27/03/2025 14:29:02 Epoch 39 val_f_pbe_d4_rmse: 0.07445601
27/03/2025 14:30:39 Epoch 40 val_loss: 5.60535574
27/03/2025 14:30:39 Epoch 40 train_e_pbe_d4: 0.00947470
27/03/2025 14:30:39 Epoch 40 train_f_pbe_d4: 0.04376516
27/03/2025 14:30:39 Epoch 40 train_e_pbe_d4_rmse: 0.00947470
27/03/2025 14:30:39 Epoch 40 train_f_pbe_d4_rmse: 0.04376516
27/03/2025 14:30:39 Epoch 40 lr-Adam: 0.01000000
27/03/2025 14:30:39 Epoch 40 val_e_pbe_d4_rmse: 0.01437070
27/03/2025 14:30:39 Epoch 40 val_f_pbe_d4_rmse: 0.06769074
27/03/2025 14:32:16 Epoch 41 val_loss: 3.94059157
27/03/2025 14:32:16 Epoch 41 train_e_pbe_d4: 0.01208030
27/03/2025 14:32:16 Epoch 41 train_f_pbe_d4: 0.06359517
27/03/2025 14:32:16 Epoch 41 train_e_pbe_d4_rmse: 0.01208030
27/03/2025 14:32:16 Epoch 41 train_f_pbe_d4_rmse: 0.06359517
27/03/2025 14:32:16 Epoch 41 lr-Adam: 0.01000000
27/03/2025 14:32:16 Epoch 41 val_e_pbe_d4_rmse: 0.00211043
27/03/2025 14:32:16 Epoch 41 val_f_pbe_d4_rmse: 0.05984471
27/03/2025 14:33:53 Epoch 42 val_loss: 5.99013281
27/03/2025 14:33:53 Epoch 42 train_e_pbe_d4: 0.01073318
27/03/2025 14:33:53 Epoch 42 train_f_pbe_d4: 0.04080331
27/03/2025 14:33:53 Epoch 42 train_e_pbe_d4_rmse: 0.01073318
27/03/2025 14:33:53 Epoch 42 train_f_pbe_d4_rmse: 0.04080331
27/03/2025 14:33:53 Epoch 42 lr-Adam: 0.01000000
27/03/2025 14:33:53 Epoch 42 val_e_pbe_d4_rmse: 0.00525038
27/03/2025 14:33:53 Epoch 42 val_f_pbe_d4_rmse: 0.07520580
27/03/2025 14:35:29 Epoch 43 val_loss: 3.70265245
27/03/2025 14:35:29 Epoch 43 train_e_pbe_d4: 0.01560797
27/03/2025 14:35:29 Epoch 43 train_f_pbe_d4: 0.06199184
27/03/2025 14:35:29 Epoch 43 train_e_pbe_d4_rmse: 0.01560797
27/03/2025 14:35:29 Epoch 43 train_f_pbe_d4_rmse: 0.06199184
27/03/2025 14:35:29 Epoch 43 lr-Adam: 0.01000000
27/03/2025 14:35:29 Epoch 43 val_e_pbe_d4_rmse: 0.00370739
27/03/2025 14:35:29 Epoch 43 val_f_pbe_d4_rmse: 0.05809642
27/03/2025 14:37:06 Epoch 44 val_loss: 5.12443399
27/03/2025 14:37:06 Epoch 44 train_e_pbe_d4: 0.01998696
27/03/2025 14:37:06 Epoch 44 train_f_pbe_d4: 0.09738088
27/03/2025 14:37:06 Epoch 44 train_e_pbe_d4_rmse: 0.01998696
27/03/2025 14:37:06 Epoch 44 train_f_pbe_d4_rmse: 0.09738088
27/03/2025 14:37:06 Epoch 44 lr-Adam: 0.01000000
27/03/2025 14:37:06 Epoch 44 val_e_pbe_d4_rmse: 0.00577732
27/03/2025 14:37:06 Epoch 44 val_f_pbe_d4_rmse: 0.06893069
27/03/2025 14:38:43 Epoch 45 val_loss: 4.16943502
27/03/2025 14:38:43 Epoch 45 train_e_pbe_d4: 0.01403441
27/03/2025 14:38:43 Epoch 45 train_f_pbe_d4: 0.07985648
27/03/2025 14:38:43 Epoch 45 train_e_pbe_d4_rmse: 0.01403441
27/03/2025 14:38:43 Epoch 45 train_f_pbe_d4_rmse: 0.07985648
27/03/2025 14:38:43 Epoch 45 lr-Adam: 0.01000000
27/03/2025 14:38:43 Epoch 45 val_e_pbe_d4_rmse: 0.00730324
27/03/2025 14:38:43 Epoch 45 val_f_pbe_d4_rmse: 0.06034805
27/03/2025 14:40:19 Epoch 46 val_loss: 3.37973070
27/03/2025 14:40:19 Epoch 46 train_e_pbe_d4: 0.01561033
27/03/2025 14:40:19 Epoch 46 train_f_pbe_d4: 0.05705564
27/03/2025 14:40:19 Epoch 46 train_e_pbe_d4_rmse: 0.01561033
27/03/2025 14:40:19 Epoch 46 train_f_pbe_d4_rmse: 0.05705564
27/03/2025 14:40:19 Epoch 46 lr-Adam: 0.01000000
27/03/2025 14:40:19 Epoch 46 val_e_pbe_d4_rmse: 0.01424852
27/03/2025 14:40:19 Epoch 46 val_f_pbe_d4_rmse: 0.04787883
27/03/2025 14:41:56 Epoch 47 val_loss: 7.04396296
27/03/2025 14:41:56 Epoch 47 train_e_pbe_d4: 0.01075544
27/03/2025 14:41:56 Epoch 47 train_f_pbe_d4: 0.07098307
27/03/2025 14:41:56 Epoch 47 train_e_pbe_d4_rmse: 0.01075544
27/03/2025 14:41:56 Epoch 47 train_f_pbe_d4_rmse: 0.07098307
27/03/2025 14:41:56 Epoch 47 lr-Adam: 0.01000000
27/03/2025 14:41:56 Epoch 47 val_e_pbe_d4_rmse: 0.00490437
27/03/2025 14:41:56 Epoch 47 val_f_pbe_d4_rmse: 0.08096059
27/03/2025 14:43:33 Epoch 48 val_loss: 4.24350739
27/03/2025 14:43:33 Epoch 48 train_e_pbe_d4: 0.00687182
27/03/2025 14:43:33 Epoch 48 train_f_pbe_d4: 0.05815931
27/03/2025 14:43:33 Epoch 48 train_e_pbe_d4_rmse: 0.00687182
27/03/2025 14:43:33 Epoch 48 train_f_pbe_d4_rmse: 0.05815931
27/03/2025 14:43:33 Epoch 48 lr-Adam: 0.01000000
27/03/2025 14:43:33 Epoch 48 val_e_pbe_d4_rmse: 0.00579210
27/03/2025 14:43:33 Epoch 48 val_f_pbe_d4_rmse: 0.06197054
27/03/2025 14:45:09 Epoch 49 val_loss: 6.27036619
27/03/2025 14:45:09 Epoch 49 train_e_pbe_d4: 0.01607704
27/03/2025 14:45:09 Epoch 49 train_f_pbe_d4: 0.07011127
27/03/2025 14:45:09 Epoch 49 train_e_pbe_d4_rmse: 0.01607704
27/03/2025 14:45:09 Epoch 49 train_f_pbe_d4_rmse: 0.07011127
27/03/2025 14:45:09 Epoch 49 lr-Adam: 0.01000000
27/03/2025 14:45:09 Epoch 49 val_e_pbe_d4_rmse: 0.01161962
27/03/2025 14:45:09 Epoch 49 val_f_pbe_d4_rmse: 0.07450012
27/03/2025 14:46:46 Epoch 50 val_loss: 7.44885015
27/03/2025 14:46:46 Epoch 50 train_e_pbe_d4: 0.01116637
27/03/2025 14:46:46 Epoch 50 train_f_pbe_d4: 0.06577105
27/03/2025 14:46:46 Epoch 50 train_e_pbe_d4_rmse: 0.01116637
27/03/2025 14:46:46 Epoch 50 train_f_pbe_d4_rmse: 0.06577105
27/03/2025 14:46:46 Epoch 50 lr-Adam: 0.01000000
27/03/2025 14:46:46 Epoch 50 val_e_pbe_d4_rmse: 0.02530991
27/03/2025 14:46:46 Epoch 50 val_f_pbe_d4_rmse: 0.06999721
27/03/2025 14:48:23 Epoch 51 val_loss: 4.82642937
27/03/2025 14:48:23 Epoch 51 train_e_pbe_d4: 0.00170184
27/03/2025 14:48:23 Epoch 51 train_f_pbe_d4: 0.07711802
27/03/2025 14:48:23 Epoch 51 train_e_pbe_d4_rmse: 0.00170184
27/03/2025 14:48:23 Epoch 51 train_f_pbe_d4_rmse: 0.07711802
27/03/2025 14:48:23 Epoch 51 lr-Adam: 0.01000000
27/03/2025 14:48:23 Epoch 51 val_e_pbe_d4_rmse: 0.00620442
27/03/2025 14:48:23 Epoch 51 val_f_pbe_d4_rmse: 0.06564107
27/03/2025 14:50:00 Epoch 52 val_loss: 3.53508162
27/03/2025 14:50:00 Epoch 52 train_e_pbe_d4: 0.00796324
27/03/2025 14:50:00 Epoch 52 train_f_pbe_d4: 0.05276949
27/03/2025 14:50:00 Epoch 52 train_e_pbe_d4_rmse: 0.00796324
27/03/2025 14:50:00 Epoch 52 train_f_pbe_d4_rmse: 0.05276949
27/03/2025 14:50:00 Epoch 52 lr-Adam: 0.01000000
27/03/2025 14:50:00 Epoch 52 val_e_pbe_d4_rmse: 0.00689868
27/03/2025 14:50:00 Epoch 52 val_f_pbe_d4_rmse: 0.05583062
27/03/2025 14:51:36 Epoch 53 val_loss: 3.65207434
27/03/2025 14:51:36 Epoch 53 train_e_pbe_d4: 0.01027916
27/03/2025 14:51:36 Epoch 53 train_f_pbe_d4: 0.06092954
27/03/2025 14:51:36 Epoch 53 train_e_pbe_d4_rmse: 0.01027916
27/03/2025 14:51:36 Epoch 53 train_f_pbe_d4_rmse: 0.06092954
27/03/2025 14:51:36 Epoch 53 lr-Adam: 0.01000000
27/03/2025 14:51:36 Epoch 53 val_e_pbe_d4_rmse: 0.00851141
27/03/2025 14:51:36 Epoch 53 val_f_pbe_d4_rmse: 0.05546765
27/03/2025 14:53:13 Epoch 54 val_loss: 3.70954585
27/03/2025 14:53:13 Epoch 54 train_e_pbe_d4: 0.00441399
27/03/2025 14:53:13 Epoch 54 train_f_pbe_d4: 0.06572143
27/03/2025 14:53:13 Epoch 54 train_e_pbe_d4_rmse: 0.00441399
27/03/2025 14:53:13 Epoch 54 train_f_pbe_d4_rmse: 0.06572143
27/03/2025 14:53:13 Epoch 54 lr-Adam: 0.01000000
27/03/2025 14:53:13 Epoch 54 val_e_pbe_d4_rmse: 0.00445360
27/03/2025 14:53:13 Epoch 54 val_f_pbe_d4_rmse: 0.05804712
27/03/2025 14:54:50 Epoch 55 val_loss: 2.92206860
27/03/2025 14:54:50 Epoch 55 train_e_pbe_d4: 0.02178973
27/03/2025 14:54:50 Epoch 55 train_f_pbe_d4: 0.03678027
27/03/2025 14:54:50 Epoch 55 train_e_pbe_d4_rmse: 0.02178973
27/03/2025 14:54:50 Epoch 55 train_f_pbe_d4_rmse: 0.03678027
27/03/2025 14:54:50 Epoch 55 lr-Adam: 0.01000000
27/03/2025 14:54:50 Epoch 55 val_e_pbe_d4_rmse: 0.00328136
27/03/2025 14:54:50 Epoch 55 val_f_pbe_d4_rmse: 0.05054094
27/03/2025 14:56:26 Epoch 56 val_loss: 5.30277395
27/03/2025 14:56:26 Epoch 56 train_e_pbe_d4: 0.00293573
27/03/2025 14:56:26 Epoch 56 train_f_pbe_d4: 0.06842784
27/03/2025 14:56:26 Epoch 56 train_e_pbe_d4_rmse: 0.00293573
27/03/2025 14:56:26 Epoch 56 train_f_pbe_d4_rmse: 0.06842784
27/03/2025 14:56:26 Epoch 56 lr-Adam: 0.01000000
27/03/2025 14:56:26 Epoch 56 val_e_pbe_d4_rmse: 0.01353483
27/03/2025 14:56:26 Epoch 56 val_f_pbe_d4_rmse: 0.06655373
27/03/2025 14:58:03 Epoch 57 val_loss: 4.55083561
27/03/2025 14:58:03 Epoch 57 train_e_pbe_d4: 0.00575268
27/03/2025 14:58:03 Epoch 57 train_f_pbe_d4: 0.04692733
27/03/2025 14:58:03 Epoch 57 train_e_pbe_d4_rmse: 0.00575268
27/03/2025 14:58:03 Epoch 57 train_f_pbe_d4_rmse: 0.04692733
27/03/2025 14:58:03 Epoch 57 lr-Adam: 0.01000000
27/03/2025 14:58:03 Epoch 57 val_e_pbe_d4_rmse: 0.01098818
27/03/2025 14:58:03 Epoch 57 val_f_pbe_d4_rmse: 0.06217488
27/03/2025 14:59:40 Epoch 58 val_loss: 4.50601101
27/03/2025 14:59:40 Epoch 58 train_e_pbe_d4: 0.00669166
27/03/2025 14:59:40 Epoch 58 train_f_pbe_d4: 0.04215758
27/03/2025 14:59:40 Epoch 58 train_e_pbe_d4_rmse: 0.00669166
27/03/2025 14:59:40 Epoch 58 train_f_pbe_d4_rmse: 0.04215758
27/03/2025 14:59:40 Epoch 58 lr-Adam: 0.01000000
27/03/2025 14:59:40 Epoch 58 val_e_pbe_d4_rmse: 0.01476364
27/03/2025 14:59:40 Epoch 58 val_f_pbe_d4_rmse: 0.05804120
27/03/2025 15:01:16 Epoch 59 val_loss: 3.19135857
27/03/2025 15:01:16 Epoch 59 train_e_pbe_d4: 0.00274119
27/03/2025 15:01:16 Epoch 59 train_f_pbe_d4: 0.03644092
27/03/2025 15:01:16 Epoch 59 train_e_pbe_d4_rmse: 0.00274119
27/03/2025 15:01:16 Epoch 59 train_f_pbe_d4_rmse: 0.03644092
27/03/2025 15:01:16 Epoch 59 lr-Adam: 0.01000000
27/03/2025 15:01:16 Epoch 59 val_e_pbe_d4_rmse: 0.00131008
27/03/2025 15:01:16 Epoch 59 val_f_pbe_d4_rmse: 0.05423540
27/03/2025 15:02:52 Epoch 60 val_loss: 4.87350941
27/03/2025 15:02:52 Epoch 60 train_e_pbe_d4: 0.00165368
27/03/2025 15:02:52 Epoch 60 train_f_pbe_d4: 0.04092712
27/03/2025 15:02:52 Epoch 60 train_e_pbe_d4_rmse: 0.00165368
27/03/2025 15:02:52 Epoch 60 train_f_pbe_d4_rmse: 0.04092712
27/03/2025 15:02:52 Epoch 60 lr-Adam: 0.01000000
27/03/2025 15:02:52 Epoch 60 val_e_pbe_d4_rmse: 0.00446211
27/03/2025 15:02:52 Epoch 60 val_f_pbe_d4_rmse: 0.06806575
27/03/2025 15:04:29 Epoch 61 val_loss: 3.50855494
27/03/2025 15:04:29 Epoch 61 train_e_pbe_d4: 0.00847790
27/03/2025 15:04:29 Epoch 61 train_f_pbe_d4: 0.05940825
27/03/2025 15:04:29 Epoch 61 train_e_pbe_d4_rmse: 0.00847790
27/03/2025 15:04:29 Epoch 61 train_f_pbe_d4_rmse: 0.05940825
27/03/2025 15:04:29 Epoch 61 lr-Adam: 0.01000000
27/03/2025 15:04:29 Epoch 61 val_e_pbe_d4_rmse: 0.00342938
27/03/2025 15:04:29 Epoch 61 val_f_pbe_d4_rmse: 0.05653176
27/03/2025 15:06:06 Epoch 62 val_loss: 3.92971635
27/03/2025 15:06:06 Epoch 62 train_e_pbe_d4: 0.00118150
27/03/2025 15:06:06 Epoch 62 train_f_pbe_d4: 0.04328296
27/03/2025 15:06:06 Epoch 62 train_e_pbe_d4_rmse: 0.00118150
27/03/2025 15:06:06 Epoch 62 train_f_pbe_d4_rmse: 0.04328296
27/03/2025 15:06:06 Epoch 62 lr-Adam: 0.01000000
27/03/2025 15:06:06 Epoch 62 val_e_pbe_d4_rmse: 0.00806931
27/03/2025 15:06:06 Epoch 62 val_f_pbe_d4_rmse: 0.05873508
27/03/2025 15:07:42 Epoch 63 val_loss: 5.46171427
27/03/2025 15:07:42 Epoch 63 train_e_pbe_d4: 0.00365515
27/03/2025 15:07:42 Epoch 63 train_f_pbe_d4: 0.06481045
27/03/2025 15:07:42 Epoch 63 train_e_pbe_d4_rmse: 0.00365515
27/03/2025 15:07:42 Epoch 63 train_f_pbe_d4_rmse: 0.06481045
27/03/2025 15:07:42 Epoch 63 lr-Adam: 0.01000000
27/03/2025 15:07:42 Epoch 63 val_e_pbe_d4_rmse: 0.00266924
27/03/2025 15:07:42 Epoch 63 val_f_pbe_d4_rmse: 0.07248884
27/03/2025 15:09:19 Epoch 64 val_loss: 3.67865992
27/03/2025 15:09:19 Epoch 64 train_e_pbe_d4: 0.00481483
27/03/2025 15:09:19 Epoch 64 train_f_pbe_d4: 0.05714670
27/03/2025 15:09:19 Epoch 64 train_e_pbe_d4_rmse: 0.00481483
27/03/2025 15:09:19 Epoch 64 train_f_pbe_d4_rmse: 0.05714670
27/03/2025 15:09:19 Epoch 64 lr-Adam: 0.01000000
27/03/2025 15:09:19 Epoch 64 val_e_pbe_d4_rmse: 0.00850499
27/03/2025 15:09:19 Epoch 64 val_f_pbe_d4_rmse: 0.05598699
27/03/2025 15:10:56 Epoch 65 val_loss: 3.09120107
27/03/2025 15:10:56 Epoch 65 train_e_pbe_d4: 0.01435120
27/03/2025 15:10:56 Epoch 65 train_f_pbe_d4: 0.03722776
27/03/2025 15:10:56 Epoch 65 train_e_pbe_d4_rmse: 0.01435120
27/03/2025 15:10:56 Epoch 65 train_f_pbe_d4_rmse: 0.03722776
27/03/2025 15:10:56 Epoch 65 lr-Adam: 0.01000000
27/03/2025 15:10:56 Epoch 65 val_e_pbe_d4_rmse: 0.00710173
27/03/2025 15:10:56 Epoch 65 val_f_pbe_d4_rmse: 0.05136572
27/03/2025 15:12:33 Epoch 66 val_loss: 7.13424683
27/03/2025 15:12:33 Epoch 66 train_e_pbe_d4: 0.00266528
27/03/2025 15:12:33 Epoch 66 train_f_pbe_d4: 0.08972068
27/03/2025 15:12:33 Epoch 66 train_e_pbe_d4_rmse: 0.00266528
27/03/2025 15:12:33 Epoch 66 train_f_pbe_d4_rmse: 0.08972068
27/03/2025 15:12:33 Epoch 66 lr-Adam: 0.01000000
27/03/2025 15:12:33 Epoch 66 val_e_pbe_d4_rmse: 0.00290475
27/03/2025 15:12:33 Epoch 66 val_f_pbe_d4_rmse: 0.08224852
27/03/2025 15:14:09 Epoch 67 val_loss: 3.73506451
27/03/2025 15:14:09 Epoch 67 train_e_pbe_d4: 0.00202283
27/03/2025 15:14:09 Epoch 67 train_f_pbe_d4: 0.05035646
27/03/2025 15:14:09 Epoch 67 train_e_pbe_d4_rmse: 0.00202283
27/03/2025 15:14:09 Epoch 67 train_f_pbe_d4_rmse: 0.05035646
27/03/2025 15:14:09 Epoch 67 lr-Adam: 0.00800000
27/03/2025 15:14:09 Epoch 67 val_e_pbe_d4_rmse: 0.00346946
27/03/2025 15:14:09 Epoch 67 val_f_pbe_d4_rmse: 0.05876788
27/03/2025 15:15:45 Epoch 68 val_loss: 2.88799667
27/03/2025 15:15:45 Epoch 68 train_e_pbe_d4: 0.00167011
27/03/2025 15:15:45 Epoch 68 train_f_pbe_d4: 0.03751118
27/03/2025 15:15:45 Epoch 68 train_e_pbe_d4_rmse: 0.00167011
27/03/2025 15:15:45 Epoch 68 train_f_pbe_d4_rmse: 0.03751118
27/03/2025 15:15:45 Epoch 68 lr-Adam: 0.00800000
27/03/2025 15:15:45 Epoch 68 val_e_pbe_d4_rmse: 0.00227643
27/03/2025 15:15:45 Epoch 68 val_f_pbe_d4_rmse: 0.05119334
27/03/2025 15:17:22 Epoch 69 val_loss: 4.34996653
27/03/2025 15:17:22 Epoch 69 train_e_pbe_d4: 0.00131420
27/03/2025 15:17:22 Epoch 69 train_f_pbe_d4: 0.05226738
27/03/2025 15:17:22 Epoch 69 train_e_pbe_d4_rmse: 0.00131420
27/03/2025 15:17:22 Epoch 69 train_f_pbe_d4_rmse: 0.05226738
27/03/2025 15:17:22 Epoch 69 lr-Adam: 0.00800000
27/03/2025 15:17:22 Epoch 69 val_e_pbe_d4_rmse: 0.00768522
27/03/2025 15:17:22 Epoch 69 val_f_pbe_d4_rmse: 0.06234449
27/03/2025 15:18:59 Epoch 70 val_loss: 2.66748405
27/03/2025 15:18:59 Epoch 70 train_e_pbe_d4: 0.00854709
27/03/2025 15:18:59 Epoch 70 train_f_pbe_d4: 0.05928821
27/03/2025 15:18:59 Epoch 70 train_e_pbe_d4_rmse: 0.00854709
27/03/2025 15:18:59 Epoch 70 train_f_pbe_d4_rmse: 0.05928821
27/03/2025 15:18:59 Epoch 70 lr-Adam: 0.00800000
27/03/2025 15:18:59 Epoch 70 val_e_pbe_d4_rmse: 0.00168533
27/03/2025 15:18:59 Epoch 70 val_f_pbe_d4_rmse: 0.04927345
27/03/2025 15:20:35 Epoch 71 val_loss: 2.95408320
27/03/2025 15:20:35 Epoch 71 train_e_pbe_d4: 0.00125273
27/03/2025 15:20:35 Epoch 71 train_f_pbe_d4: 0.05558699
27/03/2025 15:20:35 Epoch 71 train_e_pbe_d4_rmse: 0.00125273
27/03/2025 15:20:35 Epoch 71 train_f_pbe_d4_rmse: 0.05558699
27/03/2025 15:20:35 Epoch 71 lr-Adam: 0.00800000
27/03/2025 15:20:35 Epoch 71 val_e_pbe_d4_rmse: 0.00827071
27/03/2025 15:20:35 Epoch 71 val_f_pbe_d4_rmse: 0.04936964
27/03/2025 15:22:12 Epoch 72 val_loss: 4.06578255
27/03/2025 15:22:12 Epoch 72 train_e_pbe_d4: 0.00164145
27/03/2025 15:22:12 Epoch 72 train_f_pbe_d4: 0.07063583
27/03/2025 15:22:12 Epoch 72 train_e_pbe_d4_rmse: 0.00164145
27/03/2025 15:22:12 Epoch 72 train_f_pbe_d4_rmse: 0.07063583
27/03/2025 15:22:12 Epoch 72 lr-Adam: 0.00800000
27/03/2025 15:22:12 Epoch 72 val_e_pbe_d4_rmse: 0.00146152
27/03/2025 15:22:12 Epoch 72 val_f_pbe_d4_rmse: 0.06198972
27/03/2025 15:23:49 Epoch 73 val_loss: 2.69794273
27/03/2025 15:23:49 Epoch 73 train_e_pbe_d4: 0.00884731
27/03/2025 15:23:49 Epoch 73 train_f_pbe_d4: 0.03296363
27/03/2025 15:23:49 Epoch 73 train_e_pbe_d4_rmse: 0.00884731
27/03/2025 15:23:49 Epoch 73 train_f_pbe_d4_rmse: 0.03296363
27/03/2025 15:23:49 Epoch 73 lr-Adam: 0.00800000
27/03/2025 15:23:49 Epoch 73 val_e_pbe_d4_rmse: 0.00140571
27/03/2025 15:23:49 Epoch 73 val_f_pbe_d4_rmse: 0.04965903
27/03/2025 15:25:26 Epoch 74 val_loss: 2.37954140
27/03/2025 15:25:26 Epoch 74 train_e_pbe_d4: 0.00930166
27/03/2025 15:25:26 Epoch 74 train_f_pbe_d4: 0.02640891
27/03/2025 15:25:26 Epoch 74 train_e_pbe_d4_rmse: 0.00930166
27/03/2025 15:25:26 Epoch 74 train_f_pbe_d4_rmse: 0.02640891
27/03/2025 15:25:26 Epoch 74 lr-Adam: 0.00800000
27/03/2025 15:25:26 Epoch 74 val_e_pbe_d4_rmse: 0.00177680
27/03/2025 15:25:26 Epoch 74 val_f_pbe_d4_rmse: 0.04594542
27/03/2025 15:27:03 Epoch 75 val_loss: 3.22950149
27/03/2025 15:27:03 Epoch 75 train_e_pbe_d4: 0.00128695
27/03/2025 15:27:03 Epoch 75 train_f_pbe_d4: 0.06936312
27/03/2025 15:27:03 Epoch 75 train_e_pbe_d4_rmse: 0.00128695
27/03/2025 15:27:03 Epoch 75 train_f_pbe_d4_rmse: 0.06936312
27/03/2025 15:27:03 Epoch 75 lr-Adam: 0.00800000
27/03/2025 15:27:03 Epoch 75 val_e_pbe_d4_rmse: 0.00333937
27/03/2025 15:27:03 Epoch 75 val_f_pbe_d4_rmse: 0.05427437
27/03/2025 15:28:39 Epoch 76 val_loss: 3.09709811
27/03/2025 15:28:39 Epoch 76 train_e_pbe_d4: 0.00665574
27/03/2025 15:28:39 Epoch 76 train_f_pbe_d4: 0.03087378
27/03/2025 15:28:39 Epoch 76 train_e_pbe_d4_rmse: 0.00665574
27/03/2025 15:28:39 Epoch 76 train_f_pbe_d4_rmse: 0.03087378
27/03/2025 15:28:39 Epoch 76 lr-Adam: 0.00800000
27/03/2025 15:28:39 Epoch 76 val_e_pbe_d4_rmse: 0.00254818
27/03/2025 15:28:39 Epoch 76 val_f_pbe_d4_rmse: 0.05276071
27/03/2025 15:30:17 Epoch 77 val_loss: 4.03189707
27/03/2025 15:30:17 Epoch 77 train_e_pbe_d4: 0.00332593
27/03/2025 15:30:17 Epoch 77 train_f_pbe_d4: 0.05682631
27/03/2025 15:30:17 Epoch 77 train_e_pbe_d4_rmse: 0.00332593
27/03/2025 15:30:17 Epoch 77 train_f_pbe_d4_rmse: 0.05682631
27/03/2025 15:30:17 Epoch 77 lr-Adam: 0.00800000
27/03/2025 15:30:17 Epoch 77 val_e_pbe_d4_rmse: 0.00202344
