17/03/2025 12:54:46 Training is starting...
04/12/2025 08:54:02 Epoch 424 train_f_tpss_d4: 0.02053690
04/12/2025 08:54:02 Epoch 424 train_e_tpss_d4_rmse: 0.00103251
04/12/2025 08:54:02 Epoch 424 train_f_tpss_d4_rmse: 0.02053690
04/12/2025 08:54:02 Epoch 424 lr-Adam: 0.00007379
04/12/2025 08:54:02 Epoch 424 val_e_tpss_d4_rmse: 0.00079505
04/12/2025 08:54:02 Epoch 424 val_f_tpss_d4_rmse: 0.03460069
04/12/2025 08:55:34 Epoch 425 val_loss: 1.60358906
04/12/2025 08:55:34 Epoch 425 train_e_tpss_d4: 0.00067535
04/12/2025 08:55:34 Epoch 425 train_f_tpss_d4: 0.01925541
04/12/2025 08:55:34 Epoch 425 train_e_tpss_d4_rmse: 0.00067535
04/12/2025 08:55:34 Epoch 425 train_f_tpss_d4_rmse: 0.01925541
04/12/2025 08:55:34 Epoch 425 lr-Adam: 0.00007379
04/12/2025 08:55:34 Epoch 425 val_e_tpss_d4_rmse: 0.00060053
04/12/2025 08:55:34 Epoch 425 val_f_tpss_d4_rmse: 0.03448460
04/12/2025 08:57:07 Epoch 426 val_loss: 1.58547115
04/12/2025 08:57:07 Epoch 426 train_e_tpss_d4: 0.00025820
04/12/2025 08:57:07 Epoch 426 train_f_tpss_d4: 0.01941391
04/12/2025 08:57:07 Epoch 426 train_e_tpss_d4_rmse: 0.00025820
04/12/2025 08:57:07 Epoch 426 train_f_tpss_d4_rmse: 0.01941391
04/12/2025 08:57:07 Epoch 426 lr-Adam: 0.00007379
04/12/2025 08:57:07 Epoch 426 val_e_tpss_d4_rmse: 0.00070818
04/12/2025 08:57:07 Epoch 426 val_f_tpss_d4_rmse: 0.03436238
04/12/2025 08:58:40 Epoch 427 val_loss: 1.60016096
04/12/2025 08:58:40 Epoch 427 train_e_tpss_d4: 0.00038829
04/12/2025 08:58:40 Epoch 427 train_f_tpss_d4: 0.02391555
04/12/2025 08:58:40 Epoch 427 train_e_tpss_d4_rmse: 0.00038829
04/12/2025 08:58:40 Epoch 427 train_f_tpss_d4_rmse: 0.02391555
04/12/2025 08:58:40 Epoch 427 lr-Adam: 0.00007379
04/12/2025 08:58:40 Epoch 427 val_e_tpss_d4_rmse: 0.00073032
04/12/2025 08:58:40 Epoch 427 val_f_tpss_d4_rmse: 0.03447412
04/12/2025 09:00:13 Epoch 428 val_loss: 1.59572732
04/12/2025 09:00:13 Epoch 428 train_e_tpss_d4: 0.00032675
04/12/2025 09:00:13 Epoch 428 train_f_tpss_d4: 0.02687925
04/12/2025 09:00:13 Epoch 428 train_e_tpss_d4_rmse: 0.00032675
04/12/2025 09:00:13 Epoch 428 train_f_tpss_d4_rmse: 0.02687925
04/12/2025 09:00:13 Epoch 428 lr-Adam: 0.00007379
04/12/2025 09:00:13 Epoch 428 val_e_tpss_d4_rmse: 0.00068786
04/12/2025 09:00:13 Epoch 428 val_f_tpss_d4_rmse: 0.03444158
04/12/2025 09:01:45 Epoch 429 val_loss: 1.59350002
04/12/2025 09:01:45 Epoch 429 train_e_tpss_d4: 0.00093147
04/12/2025 09:01:45 Epoch 429 train_f_tpss_d4: 0.01571351
04/12/2025 09:01:45 Epoch 429 train_e_tpss_d4_rmse: 0.00093147
04/12/2025 09:01:45 Epoch 429 train_f_tpss_d4_rmse: 0.01571351
04/12/2025 09:01:45 Epoch 429 lr-Adam: 0.00007379
04/12/2025 09:01:45 Epoch 429 val_e_tpss_d4_rmse: 0.00077838
04/12/2025 09:01:45 Epoch 429 val_f_tpss_d4_rmse: 0.03438507
04/12/2025 09:03:18 Epoch 430 val_loss: 1.59827542
04/12/2025 09:03:18 Epoch 430 train_e_tpss_d4: 0.00047846
04/12/2025 09:03:18 Epoch 430 train_f_tpss_d4: 0.02075566
04/12/2025 09:03:18 Epoch 430 train_e_tpss_d4_rmse: 0.00047846
04/12/2025 09:03:18 Epoch 430 train_f_tpss_d4_rmse: 0.02075566
04/12/2025 09:03:18 Epoch 430 lr-Adam: 0.00007379
04/12/2025 09:03:18 Epoch 430 val_e_tpss_d4_rmse: 0.00059444
04/12/2025 09:03:18 Epoch 430 val_f_tpss_d4_rmse: 0.03451118
04/12/2025 09:04:50 Epoch 431 val_loss: 1.59119892
04/12/2025 09:04:50 Epoch 431 train_e_tpss_d4: 0.00139849
04/12/2025 09:04:50 Epoch 431 train_f_tpss_d4: 0.03958036
04/12/2025 09:04:50 Epoch 431 train_e_tpss_d4_rmse: 0.00139849
04/12/2025 09:04:50 Epoch 431 train_f_tpss_d4_rmse: 0.03958036
04/12/2025 09:04:50 Epoch 431 lr-Adam: 0.00007379
04/12/2025 09:04:50 Epoch 431 val_e_tpss_d4_rmse: 0.00065898
04/12/2025 09:04:50 Epoch 431 val_f_tpss_d4_rmse: 0.03440649
04/12/2025 09:06:23 Epoch 432 val_loss: 1.60446966
04/12/2025 09:06:23 Epoch 432 train_e_tpss_d4: 0.00026177
04/12/2025 09:06:23 Epoch 432 train_f_tpss_d4: 0.02957665
04/12/2025 09:06:23 Epoch 432 train_e_tpss_d4_rmse: 0.00026177
04/12/2025 09:06:23 Epoch 432 train_f_tpss_d4_rmse: 0.02957665
04/12/2025 09:06:23 Epoch 432 lr-Adam: 0.00007379
04/12/2025 09:06:23 Epoch 432 val_e_tpss_d4_rmse: 0.00059553
04/12/2025 09:06:23 Epoch 432 val_f_tpss_d4_rmse: 0.03450185
04/12/2025 09:07:56 Epoch 433 val_loss: 1.60240841
04/12/2025 09:07:56 Epoch 433 train_e_tpss_d4: 0.00068055
04/12/2025 09:07:56 Epoch 433 train_f_tpss_d4: 0.01973874
04/12/2025 09:07:56 Epoch 433 train_e_tpss_d4_rmse: 0.00068055
04/12/2025 09:07:56 Epoch 433 train_f_tpss_d4_rmse: 0.01973874
04/12/2025 09:07:56 Epoch 433 lr-Adam: 0.00007379
04/12/2025 09:07:56 Epoch 433 val_e_tpss_d4_rmse: 0.00060353
04/12/2025 09:07:56 Epoch 433 val_f_tpss_d4_rmse: 0.03447622
04/12/2025 09:09:29 Epoch 434 val_loss: 1.59463477
04/12/2025 09:09:29 Epoch 434 train_e_tpss_d4: 0.00079227
04/12/2025 09:09:29 Epoch 434 train_f_tpss_d4: 0.02214750
04/12/2025 09:09:29 Epoch 434 train_e_tpss_d4_rmse: 0.00079227
04/12/2025 09:09:29 Epoch 434 train_f_tpss_d4_rmse: 0.02214750
04/12/2025 09:09:29 Epoch 434 lr-Adam: 0.00007379
04/12/2025 09:09:29 Epoch 434 val_e_tpss_d4_rmse: 0.00088534
04/12/2025 09:09:29 Epoch 434 val_f_tpss_d4_rmse: 0.03439755
04/12/2025 09:11:02 Epoch 435 val_loss: 1.61909533
04/12/2025 09:11:02 Epoch 435 train_e_tpss_d4: 0.00033975
04/12/2025 09:11:02 Epoch 435 train_f_tpss_d4: 0.02626219
04/12/2025 09:11:02 Epoch 435 train_e_tpss_d4_rmse: 0.00033975
04/12/2025 09:11:02 Epoch 435 train_f_tpss_d4_rmse: 0.02626219
04/12/2025 09:11:02 Epoch 435 lr-Adam: 0.00007379
04/12/2025 09:11:02 Epoch 435 val_e_tpss_d4_rmse: 0.00077844
04/12/2025 09:11:02 Epoch 435 val_f_tpss_d4_rmse: 0.03467181
04/12/2025 09:12:34 Epoch 436 val_loss: 1.59483528
04/12/2025 09:12:34 Epoch 436 train_e_tpss_d4: 0.00109016
04/12/2025 09:12:34 Epoch 436 train_f_tpss_d4: 0.02629073
04/12/2025 09:12:34 Epoch 436 train_e_tpss_d4_rmse: 0.00109016
04/12/2025 09:12:34 Epoch 436 train_f_tpss_d4_rmse: 0.02629073
04/12/2025 09:12:34 Epoch 436 lr-Adam: 0.00007379
04/12/2025 09:12:34 Epoch 436 val_e_tpss_d4_rmse: 0.00086266
04/12/2025 09:12:34 Epoch 436 val_f_tpss_d4_rmse: 0.03440725
04/12/2025 09:14:07 Epoch 437 val_loss: 1.60339808
04/12/2025 09:14:07 Epoch 437 train_e_tpss_d4: 0.00024972
04/12/2025 09:14:07 Epoch 437 train_f_tpss_d4: 0.02199320
04/12/2025 09:14:07 Epoch 437 train_e_tpss_d4_rmse: 0.00024972
04/12/2025 09:14:07 Epoch 437 train_f_tpss_d4_rmse: 0.02199320
04/12/2025 09:14:07 Epoch 437 lr-Adam: 0.00007379
04/12/2025 09:14:07 Epoch 437 val_e_tpss_d4_rmse: 0.00062307
04/12/2025 09:14:07 Epoch 437 val_f_tpss_d4_rmse: 0.03453308
04/12/2025 09:15:40 Epoch 438 val_loss: 1.59269464
04/12/2025 09:15:40 Epoch 438 train_e_tpss_d4: 0.00034932
04/12/2025 09:15:40 Epoch 438 train_f_tpss_d4: 0.03145127
04/12/2025 09:15:40 Epoch 438 train_e_tpss_d4_rmse: 0.00034932
04/12/2025 09:15:40 Epoch 438 train_f_tpss_d4_rmse: 0.03145127
04/12/2025 09:15:40 Epoch 438 lr-Adam: 0.00005903
04/12/2025 09:15:40 Epoch 438 val_e_tpss_d4_rmse: 0.00061377
04/12/2025 09:15:40 Epoch 438 val_f_tpss_d4_rmse: 0.03439281
04/12/2025 09:17:13 Epoch 439 val_loss: 1.59280884
04/12/2025 09:17:13 Epoch 439 train_e_tpss_d4: 0.00022730
04/12/2025 09:17:13 Epoch 439 train_f_tpss_d4: 0.02409174
04/12/2025 09:17:13 Epoch 439 train_e_tpss_d4_rmse: 0.00022730
04/12/2025 09:17:13 Epoch 439 train_f_tpss_d4_rmse: 0.02409174
04/12/2025 09:17:13 Epoch 439 lr-Adam: 0.00005903
04/12/2025 09:17:13 Epoch 439 val_e_tpss_d4_rmse: 0.00089260
04/12/2025 09:17:13 Epoch 439 val_f_tpss_d4_rmse: 0.03438975
04/12/2025 09:18:46 Epoch 440 val_loss: 1.59170485
04/12/2025 09:18:46 Epoch 440 train_e_tpss_d4: 0.00032560
04/12/2025 09:18:46 Epoch 440 train_f_tpss_d4: 0.01889201
04/12/2025 09:18:46 Epoch 440 train_e_tpss_d4_rmse: 0.00032560
04/12/2025 09:18:46 Epoch 440 train_f_tpss_d4_rmse: 0.01889201
04/12/2025 09:18:46 Epoch 440 lr-Adam: 0.00005903
04/12/2025 09:18:46 Epoch 440 val_e_tpss_d4_rmse: 0.00066517
04/12/2025 09:18:46 Epoch 440 val_f_tpss_d4_rmse: 0.03438710
04/12/2025 09:20:19 Epoch 441 val_loss: 1.59897816
04/12/2025 09:20:19 Epoch 441 train_e_tpss_d4: 0.00038289
04/12/2025 09:20:19 Epoch 441 train_f_tpss_d4: 0.02057356
04/12/2025 09:20:19 Epoch 441 train_e_tpss_d4_rmse: 0.00038289
04/12/2025 09:20:19 Epoch 441 train_f_tpss_d4_rmse: 0.02057356
04/12/2025 09:20:19 Epoch 441 lr-Adam: 0.00005903
04/12/2025 09:20:19 Epoch 441 val_e_tpss_d4_rmse: 0.00061604
04/12/2025 09:20:19 Epoch 441 val_f_tpss_d4_rmse: 0.03445030
04/12/2025 09:21:53 Epoch 442 val_loss: 1.58477259
04/12/2025 09:21:53 Epoch 442 train_e_tpss_d4: 0.00051197
04/12/2025 09:21:53 Epoch 442 train_f_tpss_d4: 0.03023212
04/12/2025 09:21:53 Epoch 442 train_e_tpss_d4_rmse: 0.00051197
04/12/2025 09:21:53 Epoch 442 train_f_tpss_d4_rmse: 0.03023212
04/12/2025 09:21:53 Epoch 442 lr-Adam: 0.00005903
04/12/2025 09:21:53 Epoch 442 val_e_tpss_d4_rmse: 0.00068059
04/12/2025 09:21:53 Epoch 442 val_f_tpss_d4_rmse: 0.03436244
04/12/2025 09:23:25 Epoch 443 val_loss: 1.59713209
04/12/2025 09:23:25 Epoch 443 train_e_tpss_d4: 0.00011256
04/12/2025 09:23:25 Epoch 443 train_f_tpss_d4: 0.01853570
04/12/2025 09:23:25 Epoch 443 train_e_tpss_d4_rmse: 0.00011256
04/12/2025 09:23:25 Epoch 443 train_f_tpss_d4_rmse: 0.01853570
04/12/2025 09:23:25 Epoch 443 lr-Adam: 0.00005903
04/12/2025 09:23:25 Epoch 443 val_e_tpss_d4_rmse: 0.00064781
04/12/2025 09:23:25 Epoch 443 val_f_tpss_d4_rmse: 0.03440440
04/12/2025 09:24:58 Epoch 444 val_loss: 1.59684491
04/12/2025 09:24:58 Epoch 444 train_e_tpss_d4: 0.00030597
04/12/2025 09:24:58 Epoch 444 train_f_tpss_d4: 0.01925780
04/12/2025 09:24:58 Epoch 444 train_e_tpss_d4_rmse: 0.00030597
04/12/2025 09:24:58 Epoch 444 train_f_tpss_d4_rmse: 0.01925780
04/12/2025 09:24:58 Epoch 444 lr-Adam: 0.00005903
04/12/2025 09:24:58 Epoch 444 val_e_tpss_d4_rmse: 0.00057925
04/12/2025 09:24:58 Epoch 444 val_f_tpss_d4_rmse: 0.03442658
04/12/2025 09:26:31 Epoch 445 val_loss: 1.59209728
04/12/2025 09:26:31 Epoch 445 train_e_tpss_d4: 0.00053369
04/12/2025 09:26:31 Epoch 445 train_f_tpss_d4: 0.02408126
04/12/2025 09:26:31 Epoch 445 train_e_tpss_d4_rmse: 0.00053369
04/12/2025 09:26:31 Epoch 445 train_f_tpss_d4_rmse: 0.02408126
04/12/2025 09:26:31 Epoch 445 lr-Adam: 0.00005903
04/12/2025 09:26:31 Epoch 445 val_e_tpss_d4_rmse: 0.00068741
04/12/2025 09:26:31 Epoch 445 val_f_tpss_d4_rmse: 0.03437200
04/12/2025 09:28:04 Epoch 446 val_loss: 1.58885908
04/12/2025 09:28:04 Epoch 446 train_e_tpss_d4: 0.00057952
04/12/2025 09:28:04 Epoch 446 train_f_tpss_d4: 0.02521467
04/12/2025 09:28:04 Epoch 446 train_e_tpss_d4_rmse: 0.00057952
04/12/2025 09:28:04 Epoch 446 train_f_tpss_d4_rmse: 0.02521467
04/12/2025 09:28:04 Epoch 446 lr-Adam: 0.00005903
04/12/2025 09:28:04 Epoch 446 val_e_tpss_d4_rmse: 0.00058135
04/12/2025 09:28:04 Epoch 446 val_f_tpss_d4_rmse: 0.03437630
04/12/2025 09:29:37 Epoch 447 val_loss: 1.59594619
04/12/2025 09:29:37 Epoch 447 train_e_tpss_d4: 0.00047848
04/12/2025 09:29:37 Epoch 447 train_f_tpss_d4: 0.02948346
04/12/2025 09:29:37 Epoch 447 train_e_tpss_d4_rmse: 0.00047848
04/12/2025 09:29:37 Epoch 447 train_f_tpss_d4_rmse: 0.02948346
04/12/2025 09:29:37 Epoch 447 lr-Adam: 0.00005903
04/12/2025 09:29:37 Epoch 447 val_e_tpss_d4_rmse: 0.00063009
04/12/2025 09:29:37 Epoch 447 val_f_tpss_d4_rmse: 0.03439167
04/12/2025 09:31:09 Epoch 448 val_loss: 1.59522283
04/12/2025 09:31:09 Epoch 448 train_e_tpss_d4: 0.00015107
04/12/2025 09:31:09 Epoch 448 train_f_tpss_d4: 0.01917699
04/12/2025 09:31:09 Epoch 448 train_e_tpss_d4_rmse: 0.00015107
04/12/2025 09:31:09 Epoch 448 train_f_tpss_d4_rmse: 0.01917699
04/12/2025 09:31:09 Epoch 448 lr-Adam: 0.00005903
04/12/2025 09:31:09 Epoch 448 val_e_tpss_d4_rmse: 0.00062316
04/12/2025 09:31:09 Epoch 448 val_f_tpss_d4_rmse: 0.03445452
04/12/2025 09:32:42 Epoch 449 val_loss: 1.59700310
04/12/2025 09:32:42 Epoch 449 train_e_tpss_d4: 0.00105075
04/12/2025 09:32:42 Epoch 449 train_f_tpss_d4: 0.03207397
04/12/2025 09:32:42 Epoch 449 train_e_tpss_d4_rmse: 0.00105075
04/12/2025 09:32:42 Epoch 449 train_f_tpss_d4_rmse: 0.03207397
04/12/2025 09:32:42 Epoch 449 lr-Adam: 0.00005903
04/12/2025 09:32:42 Epoch 449 val_e_tpss_d4_rmse: 0.00058479
04/12/2025 09:32:42 Epoch 449 val_f_tpss_d4_rmse: 0.03440094
04/12/2025 09:34:14 Epoch 450 val_loss: 1.60674572
04/12/2025 09:34:14 Epoch 450 train_e_tpss_d4: 0.00043686
04/12/2025 09:34:14 Epoch 450 train_f_tpss_d4: 0.02508614
04/12/2025 09:34:14 Epoch 450 train_e_tpss_d4_rmse: 0.00043686
04/12/2025 09:34:14 Epoch 450 train_f_tpss_d4_rmse: 0.02508614
04/12/2025 09:34:14 Epoch 450 lr-Adam: 0.00005903
04/12/2025 09:34:14 Epoch 450 val_e_tpss_d4_rmse: 0.00058783
04/12/2025 09:34:14 Epoch 450 val_f_tpss_d4_rmse: 0.03450248
04/12/2025 09:35:47 Epoch 451 val_loss: 1.58955204
04/12/2025 09:35:47 Epoch 451 train_e_tpss_d4: 0.00024197
04/12/2025 09:35:47 Epoch 451 train_f_tpss_d4: 0.01814308
04/12/2025 09:35:47 Epoch 451 train_e_tpss_d4_rmse: 0.00024197
04/12/2025 09:35:47 Epoch 451 train_f_tpss_d4_rmse: 0.01814308
04/12/2025 09:35:47 Epoch 451 lr-Adam: 0.00005903
04/12/2025 09:35:47 Epoch 451 val_e_tpss_d4_rmse: 0.00056874
04/12/2025 09:35:47 Epoch 451 val_f_tpss_d4_rmse: 0.03441138
04/12/2025 09:37:20 Epoch 452 val_loss: 1.59708178
04/12/2025 09:37:20 Epoch 452 train_e_tpss_d4: 0.00084846
04/12/2025 09:37:20 Epoch 452 train_f_tpss_d4: 0.02482925
04/12/2025 09:37:20 Epoch 452 train_e_tpss_d4_rmse: 0.00084846
04/12/2025 09:37:20 Epoch 452 train_f_tpss_d4_rmse: 0.02482925
04/12/2025 09:37:20 Epoch 452 lr-Adam: 0.00005903
04/12/2025 09:37:20 Epoch 452 val_e_tpss_d4_rmse: 0.00060650
04/12/2025 09:37:20 Epoch 452 val_f_tpss_d4_rmse: 0.03443865
04/12/2025 09:38:52 Epoch 453 val_loss: 1.58839643
04/12/2025 09:38:52 Epoch 453 train_e_tpss_d4: 0.00094801
04/12/2025 09:38:52 Epoch 453 train_f_tpss_d4: 0.02417055
04/12/2025 09:38:52 Epoch 453 train_e_tpss_d4_rmse: 0.00094801
04/12/2025 09:38:52 Epoch 453 train_f_tpss_d4_rmse: 0.02417055
04/12/2025 09:38:52 Epoch 453 lr-Adam: 0.00005903
04/12/2025 09:38:52 Epoch 453 val_e_tpss_d4_rmse: 0.00072941
04/12/2025 09:38:52 Epoch 453 val_f_tpss_d4_rmse: 0.03436679
04/12/2025 09:40:26 Epoch 454 val_loss: 1.59683990
04/12/2025 09:40:26 Epoch 454 train_e_tpss_d4: 0.00048175
04/12/2025 09:40:26 Epoch 454 train_f_tpss_d4: 0.02173108
04/12/2025 09:40:26 Epoch 454 train_e_tpss_d4_rmse: 0.00048175
04/12/2025 09:40:26 Epoch 454 train_f_tpss_d4_rmse: 0.02173108
04/12/2025 09:40:26 Epoch 454 lr-Adam: 0.00004722
04/12/2025 09:40:26 Epoch 454 val_e_tpss_d4_rmse: 0.00081874
04/12/2025 09:40:26 Epoch 454 val_f_tpss_d4_rmse: 0.03441386
04/12/2025 09:41:58 Epoch 455 val_loss: 1.57966208
04/12/2025 09:41:58 Epoch 455 train_e_tpss_d4: 0.00081192
04/12/2025 09:41:58 Epoch 455 train_f_tpss_d4: 0.03300351
04/12/2025 09:41:58 Epoch 455 train_e_tpss_d4_rmse: 0.00081192
04/12/2025 09:41:58 Epoch 455 train_f_tpss_d4_rmse: 0.03300351
04/12/2025 09:41:58 Epoch 455 lr-Adam: 0.00004722
04/12/2025 09:41:58 Epoch 455 val_e_tpss_d4_rmse: 0.00058330
04/12/2025 09:41:58 Epoch 455 val_f_tpss_d4_rmse: 0.03430341
04/12/2025 09:43:31 Epoch 456 val_loss: 1.59895587
04/12/2025 09:43:31 Epoch 456 train_e_tpss_d4: 0.00025996
04/12/2025 09:43:31 Epoch 456 train_f_tpss_d4: 0.02024533
04/12/2025 09:43:31 Epoch 456 train_e_tpss_d4_rmse: 0.00025996
04/12/2025 09:43:31 Epoch 456 train_f_tpss_d4_rmse: 0.02024533
04/12/2025 09:43:31 Epoch 456 lr-Adam: 0.00004722
04/12/2025 09:43:31 Epoch 456 val_e_tpss_d4_rmse: 0.00067006
04/12/2025 09:43:31 Epoch 456 val_f_tpss_d4_rmse: 0.03446359
04/12/2025 09:45:04 Epoch 457 val_loss: 1.58853531
04/12/2025 09:45:04 Epoch 457 train_e_tpss_d4: 0.00033901
04/12/2025 09:45:04 Epoch 457 train_f_tpss_d4: 0.01730313
04/12/2025 09:45:04 Epoch 457 train_e_tpss_d4_rmse: 0.00033901
04/12/2025 09:45:04 Epoch 457 train_f_tpss_d4_rmse: 0.01730313
04/12/2025 09:45:04 Epoch 457 lr-Adam: 0.00004722
04/12/2025 09:45:04 Epoch 457 val_e_tpss_d4_rmse: 0.00080957
04/12/2025 09:45:04 Epoch 457 val_f_tpss_d4_rmse: 0.03436975
04/12/2025 09:46:37 Epoch 458 val_loss: 1.59024143
04/12/2025 09:46:37 Epoch 458 train_e_tpss_d4: 0.00031023
04/12/2025 09:46:37 Epoch 458 train_f_tpss_d4: 0.02219036
04/12/2025 09:46:37 Epoch 458 train_e_tpss_d4_rmse: 0.00031023
04/12/2025 09:46:37 Epoch 458 train_f_tpss_d4_rmse: 0.02219036
04/12/2025 09:46:37 Epoch 458 lr-Adam: 0.00004722
04/12/2025 09:46:37 Epoch 458 val_e_tpss_d4_rmse: 0.00057700
04/12/2025 09:46:37 Epoch 458 val_f_tpss_d4_rmse: 0.03435639
04/12/2025 09:48:10 Epoch 459 val_loss: 1.58583188
04/12/2025 09:48:10 Epoch 459 train_e_tpss_d4: 0.00058085
04/12/2025 09:48:10 Epoch 459 train_f_tpss_d4: 0.02603601
04/12/2025 09:48:10 Epoch 459 train_e_tpss_d4_rmse: 0.00058085
04/12/2025 09:48:10 Epoch 459 train_f_tpss_d4_rmse: 0.02603601
04/12/2025 09:48:10 Epoch 459 lr-Adam: 0.00004722
04/12/2025 09:48:10 Epoch 459 val_e_tpss_d4_rmse: 0.00056504
04/12/2025 09:48:10 Epoch 459 val_f_tpss_d4_rmse: 0.03439764
04/12/2025 09:49:43 Epoch 460 val_loss: 1.58283114
04/12/2025 09:49:43 Epoch 460 train_e_tpss_d4: 0.00048993
04/12/2025 09:49:43 Epoch 460 train_f_tpss_d4: 0.02503610
04/12/2025 09:49:43 Epoch 460 train_e_tpss_d4_rmse: 0.00048993
04/12/2025 09:49:43 Epoch 460 train_f_tpss_d4_rmse: 0.02503610
04/12/2025 09:49:43 Epoch 460 lr-Adam: 0.00004722
04/12/2025 09:49:43 Epoch 460 val_e_tpss_d4_rmse: 0.00057794
04/12/2025 09:49:43 Epoch 460 val_f_tpss_d4_rmse: 0.03431866
04/12/2025 09:51:16 Epoch 461 val_loss: 1.57708454
04/12/2025 09:51:16 Epoch 461 train_e_tpss_d4: 0.00031741
04/12/2025 09:51:16 Epoch 461 train_f_tpss_d4: 0.01922602
04/12/2025 09:51:16 Epoch 461 train_e_tpss_d4_rmse: 0.00031741
04/12/2025 09:51:16 Epoch 461 train_f_tpss_d4_rmse: 0.01922602
04/12/2025 09:51:16 Epoch 461 lr-Adam: 0.00004722
04/12/2025 09:51:16 Epoch 461 val_e_tpss_d4_rmse: 0.00057496
04/12/2025 09:51:16 Epoch 461 val_f_tpss_d4_rmse: 0.03428633
04/12/2025 09:52:48 Epoch 462 val_loss: 1.58526659
04/12/2025 09:52:48 Epoch 462 train_e_tpss_d4: 0.00043073
04/12/2025 09:52:48 Epoch 462 train_f_tpss_d4: 0.02049763
04/12/2025 09:52:48 Epoch 462 train_e_tpss_d4_rmse: 0.00043073
04/12/2025 09:52:48 Epoch 462 train_f_tpss_d4_rmse: 0.02049763
04/12/2025 09:52:48 Epoch 462 lr-Adam: 0.00004722
04/12/2025 09:52:48 Epoch 462 val_e_tpss_d4_rmse: 0.00055594
04/12/2025 09:52:48 Epoch 462 val_f_tpss_d4_rmse: 0.03432863
04/12/2025 09:54:21 Epoch 463 val_loss: 1.58516288
04/12/2025 09:54:21 Epoch 463 train_e_tpss_d4: 0.00064101
04/12/2025 09:54:21 Epoch 463 train_f_tpss_d4: 0.01791983
04/12/2025 09:54:21 Epoch 463 train_e_tpss_d4_rmse: 0.00064101
04/12/2025 09:54:21 Epoch 463 train_f_tpss_d4_rmse: 0.01791983
04/12/2025 09:54:21 Epoch 463 lr-Adam: 0.00004722
04/12/2025 09:54:21 Epoch 463 val_e_tpss_d4_rmse: 0.00070681
04/12/2025 09:54:21 Epoch 463 val_f_tpss_d4_rmse: 0.03433408
04/12/2025 09:55:54 Epoch 464 val_loss: 1.59692049
04/12/2025 09:55:54 Epoch 464 train_e_tpss_d4: 0.00046752
04/12/2025 09:55:54 Epoch 464 train_f_tpss_d4: 0.02494074
04/12/2025 09:55:54 Epoch 464 train_e_tpss_d4_rmse: 0.00046752
04/12/2025 09:55:54 Epoch 464 train_f_tpss_d4_rmse: 0.02494074
04/12/2025 09:55:54 Epoch 464 lr-Adam: 0.00004722
04/12/2025 09:55:54 Epoch 464 val_e_tpss_d4_rmse: 0.00063266
04/12/2025 09:55:54 Epoch 464 val_f_tpss_d4_rmse: 0.03444321
04/12/2025 09:57:26 Epoch 465 val_loss: 1.58546698
04/12/2025 09:57:26 Epoch 465 train_e_tpss_d4: 0.00029409
04/12/2025 09:57:26 Epoch 465 train_f_tpss_d4: 0.02127072
04/12/2025 09:57:26 Epoch 465 train_e_tpss_d4_rmse: 0.00029409
04/12/2025 09:57:26 Epoch 465 train_f_tpss_d4_rmse: 0.02127072
04/12/2025 09:57:26 Epoch 465 lr-Adam: 0.00004722
04/12/2025 09:57:26 Epoch 465 val_e_tpss_d4_rmse: 0.00059332
04/12/2025 09:57:26 Epoch 465 val_f_tpss_d4_rmse: 0.03435110
04/12/2025 09:58:59 Epoch 466 val_loss: 1.58856893
04/12/2025 09:58:59 Epoch 466 train_e_tpss_d4: 0.00068929
04/12/2025 09:58:59 Epoch 466 train_f_tpss_d4: 0.03185092
04/12/2025 09:58:59 Epoch 466 train_e_tpss_d4_rmse: 0.00068929
04/12/2025 09:58:59 Epoch 466 train_f_tpss_d4_rmse: 0.03185092
04/12/2025 09:58:59 Epoch 466 lr-Adam: 0.00004722
04/12/2025 09:58:59 Epoch 466 val_e_tpss_d4_rmse: 0.00058155
04/12/2025 09:58:59 Epoch 466 val_f_tpss_d4_rmse: 0.03435959
04/12/2025 10:00:32 Epoch 467 val_loss: 1.59130132
04/12/2025 10:00:32 Epoch 467 train_e_tpss_d4: 0.00019383
04/12/2025 10:00:32 Epoch 467 train_f_tpss_d4: 0.02090961
04/12/2025 10:00:32 Epoch 467 train_e_tpss_d4_rmse: 0.00019383
04/12/2025 10:00:32 Epoch 467 train_f_tpss_d4_rmse: 0.02090961
04/12/2025 10:00:32 Epoch 467 lr-Adam: 0.00004722
04/12/2025 10:00:32 Epoch 467 val_e_tpss_d4_rmse: 0.00074249
04/12/2025 10:00:32 Epoch 467 val_f_tpss_d4_rmse: 0.03434820
04/12/2025 10:02:05 Epoch 468 val_loss: 1.59576702
04/12/2025 10:02:05 Epoch 468 train_e_tpss_d4: 0.00015606
04/12/2025 10:02:05 Epoch 468 train_f_tpss_d4: 0.02263896
04/12/2025 10:02:05 Epoch 468 train_e_tpss_d4_rmse: 0.00015606
04/12/2025 10:02:05 Epoch 468 train_f_tpss_d4_rmse: 0.02263896
04/12/2025 10:02:05 Epoch 468 lr-Adam: 0.00004722
04/12/2025 10:02:05 Epoch 468 val_e_tpss_d4_rmse: 0.00067034
04/12/2025 10:02:05 Epoch 468 val_f_tpss_d4_rmse: 0.03439383
04/12/2025 10:03:38 Epoch 469 val_loss: 1.58757424
04/12/2025 10:03:38 Epoch 469 train_e_tpss_d4: 0.00104568
